day,morphology,oxygen_levels,glucose_levels,morphology_death,glucose_death,oxygen_death,H2O_levels,NH4Cl_levels,KH2PO4_levels,MgSO4_levels,NaCl_levels,CaCl2_levels,FeSO4_levels,ZnCl2_levels,nutrients_death,toxin_in_blood,toxin_death
23,0.9980178394445005,5775.99609375,6.345238208770752,0.0,0.0,0.0,21.657407760620117,90.03968048095703,64.43782806396484,19.152116775512695,62.46428680419922,32.792327880859375,18.625661849975586,69.8531723022461,0.0,0.0,0.0
24,0.9985126425379284,5865.59375,6.296296119689941,0.0,0.0,0.0,21.38756561279297,89.69973754882812,64.35185241699219,18.961639404296875,62.534393310546875,31.46825408935547,18.433862686157227,69.7579345703125,0.0,0.0,0.0
25,0.9935162094758138,5913.544921875,6.224867820739746,0.0,0.0,0.0,21.13624382019043,89.84127044677734,64.48412322998047,18.94576644897461,62.828041076660156,30.72354507446289,18.044973373413086,69.71031951904297,0.0,0.0,0.0
26,0.9935162094758138,6008.0556640625,6.296296119689941,0.0,0.0,0.0,21.466930389404297,89.62433624267578,64.41004943847656,18.690475463867188,62.8862419128418,29.617725372314453,17.79894256591797,69.68650817871094,0.0,0.0,0.0
27,0.9985096870337812,6002.0341796875,6.171957492828369,0.0,0.0,0.0,20.958993911743164,89.7354507446289,64.18121337890625,18.58201026916504,63.092594146728516,29.03174591064453,17.410053253173828,69.3968276977539,0.0,0.0,0.0
28,0.996015936254484,6111.06591796875,6.304232597351074,0.0,0.0,0.0,21.088624954223633,89.54894256591797,63.904762268066406,18.511905670166016,63.11507797241211,27.998676300048828,17.071428298950195,69.88095092773438,0.0,0.0,0.0
29,0.9924962481235655,6127.81103515625,6.1137566566467285,0.0,0.0,0.0,20.626983642578125,89.31481170654297,63.80423355102539,18.541006088256836,62.98280334472656,27.341270446777344,16.658729553222656,69.60449981689453,0.0,0.0,0.0
30,0.9970119521907386,6187.1982421875,6.157407283782959,0.0,0.0,0.0,20.632274627685547,88.9126968383789,63.264549255371094,18.242063522338867,62.907405853271484,26.33465576171875,16.342592239379883,69.57275390625,0.0,0.0,0.0
31,0.9975111996012954,6206.078125,6.0211639404296875,0.0,0.0,0.0,20.291006088256836,88.4854507446289,62.64021301269531,18.13888931274414,62.427249908447266,24.513227462768555,15.892857551574707,69.59788513183594,0.0,0.0,0.0
32,0.9960119641071804,6305.74609375,6.033068656921387,0.0,0.0,0.0,20.267196655273438,88.1626968383789,62.48280334472656,17.94179916381836,62.4669303894043,24.013227462768555,15.481481552124023,69.79497528076172,0.0,0.0,0.0
33,0.9965122072740425,6336.77783203125,5.961640357971191,0.0,0.0,0.0,20.014551162719727,87.71428680419922,61.52248764038086,18.010581970214844,62.10317611694336,22.173280715942383,15.167989730834961,69.70635223388672,0.0,0.0,0.0
34,0.9960119641071804,6425.01171875,5.953703880310059,0.0,0.0,0.0,19.986772537231445,87.45370483398438,61.100528717041016,17.732803344726562,62.06349182128906,21.44444465637207,14.673280715942383,69.84788513183594,0.0,0.0,0.0
35,0.9935032483753156,6474.6865234375,5.879629611968994,0.0,0.0,0.0,19.796297073364258,86.98941802978516,60.238094329833984,17.77910041809082,61.760581970214844,20.55423355102539,14.390212059020996,69.64814758300781,0.0,0.0,0.0
36,0.9955112219446407,6549.8916015625,5.83994722366333,0.0,0.0,0.0,19.989418029785156,86.76984405517578,59.80423355102539,17.70105743408203,61.75925827026367,19.896825790405273,14.09656047821045,69.66666412353516,0.0,0.0,0.0
37,0.9955112219446407,6603.3359375,5.813492298126221,0.0,0.0,0.0,19.60978889465332,86.6626968383789,59.2023811340332,17.571428298950195,61.752647399902344,19.001323699951172,13.769841194152832,69.6838607788086,0.0,0.0,0.0
38,0.9945082376430382,6640.052734375,5.767195701599121,0.0,0.0,0.0,19.36640167236328,86.47354125976562,58.57143020629883,17.501323699951172,61.91402053833008,18.3068790435791,13.461640357971191,69.66666412353516,0.0,0.0,0.0
39,0.9960119641071804,6708.552734375,5.734127044677734,0.0,0.0,0.0,19.185184478759766,86.24073791503906,57.921958923339844,17.513227462768555,61.992061614990234,17.52777862548828,13.134921073913574,69.80290985107422,0.0,0.0,0.0
40,0.9985082048727009,6748.49755859375,5.742063522338867,0.0,0.0,0.0,18.96825408935547,85.76984405517578,57.185184478759766,17.16269874572754,61.880950927734375,16.94576644897461,12.847883224487305,69.61904907226562,0.0,0.0,0.0
41,0.9924962481235655,6815.828125,5.693121910095215,0.0,0.0,0.0,18.682538986206055,85.8531723022461,56.53174591064453,17.037036895751953,61.9669303894043,16.19841194152832,12.550264358520508,69.83465576171875,0.0,0.0,0.0
42,0.9899699097286911,6797.62841796875,5.698412895202637,0.0,0.0,0.0,18.55290985107422,85.06878662109375,55.519840240478516,16.80423355102539,61.685184478759766,15.664021492004395,12.109787940979004,68.92989349365234,0.0,0.0,0.0
43,0.9985082048727009,6898.65869140625,5.747354507446289,0.0,0.0,0.0,18.378307342529297,84.8968276977539,54.90608596801758,16.83333396911621,61.72486877441406,14.984127044677734,11.917989730834961,69.39153289794922,0.0,0.0,0.0
44,0.9995032290109293,6877.50537109375,5.742063522338867,0.0,0.0,0.0,18.24735450744629,84.64550018310547,54.096561431884766,16.664020538330078,61.78703689575195,14.42724895477295,11.5,69.21295928955078,0.0,0.0,0.0
45,0.9909819639273593,6908.86767578125,5.7288360595703125,0.0,0.0,0.0,18.001323699951172,83.78571319580078,53.19841384887695,16.47089958190918,61.546295166015625,13.833333015441895,11.212963104248047,68.85053253173828,0.0,0.0,0.0
46,0.9945082376430382,6944.12548828125,5.596560955047607,0.0,0.0,0.0,17.853174209594727,83.39550018310547,52.33201217651367,16.30555534362793,61.408729553222656,13.19179916381836,10.850528717041016,68.52513122558594,0.0,0.0,0.0
47,0.9960119641071804,6996.2158203125,5.623015880584717,0.0,0.0,0.0,17.351852416992188,83.53439331054688,51.64682388305664,16.335979461669922,61.32143020629883,12.571428298950195,10.539682388305664,68.79232788085938,0.0,0.0,0.0
48,0.9919919919914955,6906.16259765625,5.457672119140625,0.0,0.0,0.0,17.546297073364258,81.6759262084961,49.149471282958984,15.910053253173828,60.91798782348633,11.645503044128418,10.20899486541748,67.56217193603516,0.0,0.0,0.0
49,0.9999999999995035,7006.96826171875,5.6362433433532715,0.0,0.0,0.0,17.153438568115234,81.05158996582031,47.869049072265625,15.794973373413086,60.457672119140625,11.44444465637207,9.683862686157227,67.4034423828125,0.0,0.0,0.0
50,0.9995032290109293,7020.80419921875,5.453703880310059,0.0,0.0,0.0,17.134920120239258,80.4047622680664,46.69576644897461,15.530423164367676,59.89682388305664,10.298941612243652,9.100528717041016,66.62698364257812,0.0,0.0,0.0
51,0.9889558232926763,7072.37060546875,5.665343761444092,0.0,0.0,0.0,16.83333396911621,80.1547622680664,45.81349182128906,15.468254089355469,59.985450744628906,10.112433433532715,9.0,66.69047546386719,0.0,0.0,0.0
52,0.9940059940054975,7125.04345703125,5.445767402648926,0.0,0.0,0.0,16.9431209564209,79.30952453613281,45.619049072265625,15.227513313293457,59.502647399902344,9.333333015441895,8.588624000549316,66.2645492553711,0.0,0.0,0.0
53,0.9985082048727009,7164.75537109375,5.58994722366333,0.0,0.0,0.0,16.400793075561523,78.22486877441406,44.00925827026367,14.907407760620117,58.58201217651367,8.753968238830566,8.277777671813965,65.9338607788086,0.0,0.0,0.0
54,0.9955112219446407,7164.83203125,5.448412895202637,0.0,0.0,0.0,16.61375617980957,76.43650817871094,42.06216812133789,14.711640357971191,57.68783187866211,8.149471282958984,7.816137790679932,65.22222137451172,0.0,0.0,0.0
55,0.9929999999995035,7176.88623046875,5.585978984832764,0.0,0.0,0.0,16.02248764038086,75.52513122558594,40.68783187866211,14.376984596252441,57.038360595703125,7.449735641479492,7.362433910369873,65.13359832763672,0.0,0.0,0.0
56,0.9935032483753156,7231.044921875,5.457672119140625,0.0,0.0,0.0,16.062170028686523,74.25529479980469,39.11507797241211,14.19444465637207,56.519840240478516,7.044973373413086,7.2063493728637695,64.28042602539062,0.0,0.0,0.0
57,0.9955112219446407,7294.43505859375,5.6137566566467285,0.0,0.0,0.0,15.462963104248047,73.84788513183594,37.989418029785156,13.976190567016602,56.00529098510742,6.623015880584717,6.891534328460693,64.00926208496094,0.0,0.0,0.0
58,0.9975111996012954,7389.6572265625,5.465608596801758,0.0,0.0,0.0,15.523809432983398,73.60053253173828,36.54894256591797,13.666666984558105,55.810848236083984,6.26455020904541,6.60449743270874,63.53703689575195,0.0,0.0,0.0
59,0.9970119521907386,7443.06884765625,5.47089958190918,0.0,0.0,0.0,15.123015403747559,72.84127044677734,35.931217193603516,13.351851463317871,55.24470901489258,6.038359642028809,6.391534328460693,63.25,0.0,0.0,0.0
60,0.9924962481235655,7507.6455078125,5.433862209320068,0.0,0.0,0.0,15.103174209594727,72.40079498291016,34.7089958190918,13.15343952178955,54.91005325317383,5.5,6.108465671539307,62.97222137451172,0.0,0.0,0.0
61,0.9955112219446407,7548.60595703125,5.518518447875977,0.0,0.0,0.0,14.712963104248047,71.67460632324219,33.94841384887695,12.939153671264648,54.63888931274414,5.2711639404296875,5.92460298538208,62.626983642578125,0.0,0.0,0.0
62,0.9965122072740425,7569.71435546875,5.358465671539307,0.0,0.0,0.0,14.574073791503906,70.88491821289062,32.97089767456055,12.731481552124023,54.25132369995117,4.875661373138428,5.665343761444092,62.24470901489258,0.0,0.0,0.0
63,0.9924962481235655,7680.71142578125,5.452381134033203,0.0,0.0,0.0,14.378307342529297,70.16004943847656,31.751323699951172,12.498677253723145,53.846561431884766,4.670634746551514,5.322751522064209,61.818782806396484,0.0,0.0,0.0
64,0.9899699097286911,7672.66650390625,5.330687999725342,0.0,0.0,0.0,14.281745910644531,69.46825408935547,30.53174591064453,12.216931343078613,53.39285659790039,4.313492298126221,4.9788360595703125,61.57143020629883,0.0,0.0,0.0
65,0.9980099502482597,7680.37841796875,5.399470806121826,0.0,0.0,0.0,13.981481552124023,68.24470520019531,29.100528717041016,12.003968238830566,53.042327880859375,4.037036895751953,4.870370388031006,61.1137580871582,0.0,0.0,0.0
66,0.999007936507441,7642.283203125,5.318783283233643,0.0,0.0,0.0,13.76455020904541,67.43121337890625,28.017196655273438,11.742063522338867,52.64418029785156,3.7513227462768555,4.6759257316589355,61.087303161621094,0.0,0.0,0.0
67,0.9945191828594945,7716.54345703125,5.376984119415283,0.0,0.0,0.0,13.649471282958984,66.4854507446289,26.902116775512695,11.633598327636719,51.80687713623047,3.437830686569214,4.215608596801758,60.6137580871582,0.0,0.0,0.0
68,0.9919919919914955,7481.66650390625,5.333333492279053,0.0,0.0,0.0,13.452381134033203,65.19841003417969,25.13888931274414,11.181217193603516,51.46957778930664,3.167989492416382,4.195767402648926,58.98147964477539,0.0,0.0,0.0
69,0.9955112219446407,7640.96435546875,5.353174686431885,0.0,0.0,0.0,13.22354507446289,64.22090148925781,24.283069610595703,11.019841194152832,51.14682388305664,2.9788360595703125,3.982804298400879,60.04497528076172,0.0,0.0,0.0
70,0.9999999999995035,7575.8095703125,5.280423164367676,0.0,0.0,0.0,13.109787940979004,63.04894256591797,22.900793075561523,10.734127044677734,50.96296310424805,2.732804298400879,3.8134920597076416,58.5396842956543,0.0,0.0,0.0
71,0.9970119521907386,7667.794921875,5.276454925537109,0.0,0.0,0.0,13.198412895202637,62.05952453613281,21.728836059570312,10.482804298400879,50.75925827026367,2.570105791091919,3.66269850730896,59.01852035522461,0.0,0.0,0.0
72,0.9985082048727009,7641.623046875,5.212963104248047,0.0,0.0,0.0,12.732804298400879,61.604496002197266,20.97089958190918,10.211640357971191,50.48147964477539,2.432539701461792,3.517195701599121,58.412696838378906,0.0,0.0,0.0
73,0.9970119521907386,7749.9736328125,5.231481552124023,0.0,0.0,0.0,12.693121910095215,61.52381134033203,20.313491821289062,10.108465194702148,50.538360595703125,2.1957671642303467,3.387566089630127,58.99074172973633,0.0,0.0,0.0
74,0.9960119641071804,7764.22509765625,5.167989253997803,0.0,0.0,0.0,12.41534423828125,60.62434005737305,19.406084060668945,9.821428298950195,50.181217193603516,2.0939154624938965,3.224867820739746,58.373016357421875,0.0,0.0,0.0
75,0.9940059940054975,7845.92041015625,5.2288360595703125,0.0,0.0,0.0,12.300264358520508,60.322750091552734,18.61111068725586,9.740740776062012,50.05687713623047,1.9695767164230347,3.1507935523986816,58.7830696105957,0.0,0.0,0.0
76,0.9995032290109293,7893.111328125,5.170634746551514,0.0,0.0,0.0,12.11375617980957,59.45634841918945,17.789682388305664,9.448412895202637,49.6216926574707,1.8015873432159424,3.0,58.269840240478516,0.0,0.0,0.0
77,0.999007936507441,7930.00146484375,5.197090148925781,0.0,0.0,0.0,11.925926208496094,58.965606689453125,17.06084632873535,9.219576835632324,49.55952453613281,1.6693121194839478,2.9484126567840576,58.014549255371094,0.0,0.0,0.0
78,0.9935162094758138,7999.22998046875,5.105820178985596,0.0,0.0,0.0,11.771163940429688,58.44576644897461,16.216930389404297,8.98544979095459,49.264549255371094,1.5952380895614624,2.783068895339966,56.756614685058594,0.0,0.0,0.0
79,0.9960119641071804,8157.01611328125,5.16005277633667,0.0,0.0,0.0,11.574073791503906,57.850528717041016,15.42724895477295,8.837301254272461,48.92856979370117,1.4748677015304565,2.7367725372314453,57.46957778930664,0.0,0.0,0.0
80,0.9940059940054975,8048.87158203125,5.150793552398682,0.0,0.0,0.0,11.407407760620117,57.24603271484375,14.857142448425293,8.612433433532715,48.43650817871094,1.4100528955459595,2.6018519401550293,56.07936477661133,0.0,0.0,0.0
81,0.9950099800394236,8213.234375,5.142857074737549,0.0,0.0,0.0,11.174603462219238,56.53703689575195,14.167989730834961,8.414021492004395,47.961639404296875,1.3505290746688843,2.5634920597076416,56.507938385009766,0.0,0.0,0.0
82,0.9940059940054975,8130.5927734375,5.088624477386475,0.0,0.0,0.0,11.103174209594727,55.80026626586914,13.626984596252441,8.234127044677734,47.493385314941406,1.2857142686843872,2.424603223800659,55.75925827026367,0.0,0.0,0.0
83,0.9955112219446407,8185.6826171875,5.115079402923584,0.0,0.0,0.0,10.9880952835083,55.03571319580078,12.919312477111816,8.11111068725586,47.24603271484375,1.1838624477386475,2.4087302684783936,56.02116394042969,0.0,0.0,0.0
84,0.9965122072740425,8013.53857421875,5.358465671539307,0.0,0.0,0.0,10.887566566467285,53.96296310424805,12.119047164916992,7.817460536956787,46.80952453613281,1.2552909851074219,2.277777671813965,54.58597946166992,0.0,0.0,0.0
85,0.9940059940054975,8076.720703125,5.199735641479492,0.0,0.0,0.0,10.732804298400879,53.260581970214844,11.583333015441895,7.716931343078613,46.242061614990234,1.0595238208770752,2.194444417953491,55.00925827026367,0.0,0.0,0.0
86,0.9924962481235655,8024.09375,5.079365253448486,0.0,0.0,0.0,10.583333015441895,52.00396728515625,11.062169075012207,7.451058387756348,45.671958923339844,1.108465552330017,2.0780422687530518,54.08994674682617,0.0,0.0,0.0
87,0.9995032290109293,7884.81103515625,5.051587104797363,0.0,0.0,0.0,10.548941612243652,51.247352600097656,10.452381134033203,7.301587104797363,45.252647399902344,1.0132274627685547,2.0,54.161376953125,0.0,0.0,0.0
88,0.9990059642142152,7871.4248046875,5.0,0.0,0.0,0.0,10.376984596252441,50.320106506347656,9.697090148925781,7.153439044952393,44.63888931274414,1.1111111640930176,1.9775131940841675,53.23677062988281,0.0,0.0,0.0
89,0.9935032483753156,7778.90087890625,4.960317611694336,0.0,0.0,0.0,10.328042030334473,49.70105743408203,9.253968238830566,7.044973373413086,44.38492202758789,0.9417989253997803,1.8240740299224854,52.97354507446289,0.0,0.0,0.0
90,0.9950099800394236,7833.81494140625,4.9986772537231445,0.0,0.0,0.0,10.203703880310059,49.05820083618164,8.775132179260254,6.858465671539307,43.980159759521484,0.9801587462425232,1.7949734926223755,52.53571319580078,0.0,0.0,0.0
91,0.9985082048727009,7851.1796875,4.92460298538208,0.0,0.0,0.0,10.088624000549316,48.28703689575195,8.330687522888184,6.568783283233643,43.6362419128418,0.8796296119689941,1.6468254327774048,52.35846710205078,0.0,0.0,0.0
92,0.9980099502482597,7869.3388671875,4.960317611694336,0.0,0.0,0.0,9.908730506896973,47.66402053833008,7.9788360595703125,6.3862433433532715,43.324073791503906,0.908730149269104,1.5793651342391968,52.16666793823242,0.0,0.0,0.0
93,0.9940059940054975,7899.18408203125,4.890211582183838,0.0,0.0,0.0,9.857142448425293,46.94841384887695,7.570106029510498,6.138888835906982,42.96428680419922,0.8611111044883728,1.478835940361023,51.73280334472656,0.0,0.0,0.0
94,0.9950099800394236,7856.41650390625,4.962963104248047,0.0,0.0,0.0,9.751322746276855,46.27116394042969,7.280423164367676,5.992063522338867,42.52248764038086,0.8399471044540405,1.4232804775238037,51.43783187866211,0.0,0.0,0.0
95,0.9950099800394236,7793.529296875,4.8439154624938965,0.0,0.0,0.0,9.73544979095459,45.243385314941406,6.882275104522705,5.723545074462891,42.162696838378906,0.8055555820465088,1.3492063283920288,51.03042221069336,0.0,0.0,0.0
96,0.9985126425379284,7814.25927734375,4.92460298538208,0.0,0.0,0.0,9.562169075012207,45.511905670166016,6.846560955047607,5.5410051345825195,41.657405853271484,0.8346560597419739,1.291005253791809,51.03174591064453,0.0,0.0,0.0
97,0.9915127309031495,7785.462890625,4.887566089630127,0.0,0.0,0.0,9.603174209594727,44.66534423828125,6.466931343078613,5.234127044677734,41.260581970214844,0.8267195820808411,1.2592592239379883,50.502647399902344,0.0,0.0,0.0
98,0.9980139026807359,7778.4140625,4.873015880584717,0.0,0.0,0.0,9.464285850524902,43.45502471923828,6.1335978507995605,5.0436506271362305,40.71825408935547,0.7923280596733093,1.1785714626312256,50.2089958190918,0.0,0.0,0.0
99,0.999007936507441,7721.87158203125,4.804232597351074,0.0,0.0,0.0,9.436508178710938,42.25529098510742,5.742063522338867,4.773809432983398,40.03174591064453,0.7050264477729797,1.0992063283920288,49.13756561279297,0.0,0.0,0.0
100,0.9909999999995045,7781.208984375,4.870370388031006,0.0,0.0,0.0,9.284391403198242,41.243385314941406,5.472222328186035,4.66005277633667,39.425926208496094,0.7248677015304565,1.1203703880310059,49.39814758300781,0.0,0.0,0.0
101,0.9930139720553927,7699.1982421875,4.761904716491699,0.0,0.0,0.0,9.2619047164917,40.30820083618164,5.1560845375061035,4.379629611968994,39.007938385009766,0.6812169551849365,1.0119047164916992,48.85581970214844,0.0,0.0,0.0
102,0.9940179461610199,7627.94970703125,4.829365253448486,0.0,0.0,0.0,8.960317611694336,39.157405853271484,4.896825313568115,4.243386268615723,38.12036895751953,0.6772486567497253,1.0092592239379883,48.21957778930664,0.0,0.0,0.0
103,0.9950149551341002,7498.99072265625,4.727513313293457,0.0,0.0,0.0,8.84656047821045,38.33333206176758,4.666666507720947,4.013227462768555,37.564815521240234,0.6388888955116272,0.9338624477386475,47.953704833984375,0.0,0.0,0.0
104,0.9985096870337812,7569.9658203125,4.726190567016602,0.0,0.0,0.0,8.768518447875977,36.95634841918945,4.417989253997803,3.8584656715393066,37.03703689575195,0.64682537317276,0.9682539701461792,48.145503997802734,0.0,0.0,0.0
105,0.9950149551341002,7500.1904296875,4.640211582183838,0.0,0.0,0.0,8.63624382019043,36.23280334472656,4.17460298538208,3.6812169551849365,36.38492202758789,0.6322751045227051,0.9034391641616821,47.320106506347656,0.0,0.0,0.0
106,0.9929999999995035,7499.6044921875,4.626984119415283,0.0,0.0,0.0,8.616401672363281,35.13492202758789,3.9735450744628906,3.497354507446289,35.61507797241211,0.5899471044540405,0.929894208908081,47.78042221069336,0.0,0.0,0.0
107,0.9975111996012954,7411.18896484375,4.58994722366333,0.0,0.0,0.0,8.465608596801758,33.6283073425293,3.657407522201538,3.332010507583618,34.91402053833008,0.5727513432502747,0.8730158805847168,46.97354507446289,0.0,0.0,0.0
108,0.9980178394445005,7517.88232421875,4.58994722366333,0.0,0.0,0.0,8.436508178710938,32.79894256591797,3.4537036418914795,3.149470806121826,34.49867630004883,0.5727513432502747,0.8677248954772949,47.23677062988281,0.0,0.0,0.0
109,0.9960278053619682,7524.6982421875,4.546296119689941,0.0,0.0,0.0,8.263227462768555,32.05026626586914,3.2685184478759766,2.980158805847168,33.895503997802734,0.5582010746002197,0.8267195820808411,46.94312286376953,0.0,0.0,0.0
110,0.9919999999995041,7603.716796875,4.626984119415283,0.0,0.0,0.0,8.251322746276855,31.160053253173828,3.107142925262451,2.8835978507995605,33.50529098510742,0.5370370149612427,0.8624338507652283,47.19841384887695,0.0,0.0,0.0
111,0.9935097353964086,7591.2021484375,4.502645492553711,0.0,0.0,0.0,8.140212059020996,30.435184478759766,2.884920597076416,2.667989492416382,33.0806884765625,0.5542327761650085,0.7698412537574768,46.8637580871582,0.0,0.0,0.0
112,0.9995037220838712,7645.2158203125,4.736772537231445,0.0,0.0,0.0,7.969576835632324,29.498676300048828,2.7843916416168213,2.5992064476013184,32.20105743408203,0.5568783283233643,0.829365074634552,46.7976188659668,0.0,0.0,0.0
113,0.999007936507441,7601.00927734375,4.513227462768555,0.0,0.0,0.0,7.804232597351074,28.160053253173828,2.550264596939087,2.3955025672912598,31.175926208496094,0.4960317313671112,0.726190447807312,46.48677062988281,0.0,0.0,0.0
114,0.9904952476233164,7672.27001953125,4.691799163818359,0.0,0.0,0.0,7.88095235824585,27.379629135131836,2.482804298400879,2.32275128364563,30.763227462768555,0.5648148059844971,0.8306878209114075,46.6362419128418,0.0,0.0,0.0
115,0.9920079920074965,7730.90869140625,4.539682388305664,0.0,0.0,0.0,7.781745910644531,26.45105743408203,2.362433910369873,2.224867820739746,30.173280715942383,0.5079365372657776,0.7275132536888123,46.515872955322266,0.0,0.0,0.0
116,0.999007936507441,7739.17333984375,4.621693134307861,0.0,0.0,0.0,7.761904716491699,25.44179916381836,2.26455020904541,2.134920597076416,29.511905670166016,0.5330687761306763,0.7804232835769653,46.542327880859375,0.0,0.0,0.0
117,0.9960199004970169,7766.31103515625,4.461640357971191,0.0,0.0,0.0,7.727513313293457,24.44179916381836,2.1587302684783936,2.047619104385376,28.88888931274414,0.5105820298194885,0.7182539701461792,46.05555725097656,0.0,0.0,0.0
118,0.9975136747881663,7774.43115234375,4.580687999725342,0.0,0.0,0.0,7.736772537231445,23.69709014892578,2.0714285373687744,1.958994746208191,28.367725372314453,0.5436508059501648,0.8029100298881531,46.185184478759766,0.0,0.0,0.0
