day,morphology,oxygen_levels,glucose_levels,morphology_death,glucose_death,oxygen_death,H2O_levels,NH4Cl_levels,KH2PO4_levels,MgSO4_levels,NaCl_levels,CaCl2_levels,FeSO4_levels,ZnCl2_levels,nutrients_death,toxin_in_blood,toxin_death
39,0.9919919919914955,6329.0302734375,5.899470806121826,0.0,0.0,0.0,19.346561431884766,86.28306579589844,51.9669303894043,16.83201026916504,62.738094329833984,17.210317611694336,14.421957969665527,65.19973754882812,0.0,0.0,0.0
40,0.9950099800394236,6347.2314453125,5.957672119140625,0.0,0.0,0.0,19.05423355102539,85.97883605957031,51.2910041809082,16.94709014892578,62.60714340209961,16.435184478759766,14.133598327636719,64.99603271484375,0.0,0.0,0.0
41,0.9960119641071804,6402.70751953125,5.879629611968994,0.0,0.0,0.0,18.702381134033203,85.64550018310547,50.837303161621094,16.677248001098633,62.542327880859375,15.937830924987793,13.890212059020996,65.03439331054688,0.0,0.0,0.0
42,0.9950099800394236,6445.2724609375,5.9285712242126465,0.0,0.0,0.0,18.650793075561523,85.41666412353516,50.158729553222656,16.77645492553711,62.52381134033203,15.256613731384277,13.592592239379883,65.03439331054688,0.0,0.0,0.0
43,0.9980099502482597,6524.47216796875,5.98544979095459,0.0,0.0,0.0,18.349206924438477,85.21693420410156,49.62963104248047,16.574073791503906,62.46296310424805,14.768518447875977,13.34920597076416,65.31745910644531,0.0,0.0,0.0
44,0.9999999999995035,6554.328125,5.800264358520508,0.0,0.0,0.0,18.248676300048828,84.77909851074219,48.83994674682617,16.537036895751953,62.33994674682617,13.978836059570312,13.023809432983398,65.11772155761719,0.0,0.0,0.0
45,0.9929999999995035,6622.63232421875,5.994709014892578,0.0,0.0,0.0,18.01984214782715,84.65079498291016,48.261905670166016,16.423280715942383,62.49470901489258,13.501322746276855,12.777777671813965,65.39814758300781,0.0,0.0,0.0
46,0.9929999999995035,6614.09130859375,5.834656238555908,0.0,0.0,0.0,17.788360595703125,84.36508178710938,47.43783187866211,16.24735450744629,62.33333206176758,12.937830924987793,12.465608596801758,65.10846710205078,0.0,0.0,0.0
47,0.9960119641071804,6594.8173828125,5.92460298538208,0.0,0.0,0.0,17.559524536132812,84.08597564697266,46.75925827026367,16.214284896850586,62.288360595703125,12.457672119140625,12.207672119140625,64.86375427246094,0.0,0.0,0.0
48,0.9955112219446407,6659.41943359375,5.9259257316589355,0.0,0.0,0.0,17.144180297851562,82.83995056152344,45.316139221191406,16.115079879760742,61.83465576171875,11.756613731384277,11.789682388305664,64.66004943847656,0.0,0.0,0.0
49,0.9980099502482597,6644.50927734375,5.943121910095215,0.0,0.0,0.0,16.8306884765625,83.38888549804688,44.98677062988281,16.018518447875977,61.980159759521484,11.248677253723145,11.61375617980957,64.6838607788086,0.0,0.0,0.0
50,0.9985082048727009,6721.80029296875,6.005290985107422,0.0,0.0,0.0,16.900793075561523,82.31481170654297,43.818782806396484,15.796296119689941,61.5330696105957,10.756613731384277,10.989418029785156,64.45899200439453,0.0,0.0,0.0
51,0.9945082376430382,6762.4775390625,5.957672119140625,0.0,0.0,0.0,16.410053253173828,81.79497528076172,43.07672119140625,15.734127044677734,60.925926208496094,10.064814567565918,10.781745910644531,64.69577026367188,0.0,0.0,0.0
52,0.9929999999995035,6773.60205078125,6.108465671539307,0.0,0.0,0.0,16.47486686706543,81.27645874023438,42.10978698730469,15.698412895202637,60.630950927734375,9.705026626586914,10.578042030334473,63.816139221191406,0.0,0.0,0.0
53,0.9935032483753156,6840.69580078125,5.972222328186035,0.0,0.0,0.0,16.093915939331055,81.23015594482422,41.55423355102539,15.474867820739746,60.662696838378906,9.314814567565918,10.15343952178955,64.46295928955078,0.0,0.0,0.0
54,0.9960119641071804,6921.94189453125,5.878306865692139,0.0,0.0,0.0,15.878307342529297,79.82672119140625,39.93650817871094,15.186508178710938,59.63756561279297,8.814814567565918,9.698412895202637,63.98280334472656,0.0,0.0,0.0
55,0.9970119521907386,6917.03564453125,5.80555534362793,0.0,0.0,0.0,15.80555534362793,79.55158996582031,39.45105743408203,15.156085014343262,58.89682388305664,8.183862686157227,8.865078926086426,64.1706314086914,0.0,0.0,0.0
56,0.9950099800394236,6992.57958984375,5.73544979095459,0.0,0.0,0.0,15.2619047164917,78.35846710205078,38.61111068725586,14.928571701049805,58.3716926574707,7.609788417816162,8.477513313293457,64.16666412353516,0.0,0.0,0.0
57,0.9955112219446407,6998.58984375,5.6759257316589355,0.0,0.0,0.0,15.115078926086426,77.36375427246094,37.623016357421875,14.715608596801758,57.671958923339844,7.400793552398682,7.756613731384277,63.49867630004883,0.0,0.0,0.0
58,0.9965122072740425,7050.83203125,5.690476417541504,0.0,0.0,0.0,14.870369911193848,76.09127044677734,36.318782806396484,14.484127044677734,57.47883605957031,7.292327880859375,8.486772537231445,63.35185241699219,0.0,0.0,0.0
59,0.9985082048727009,7062.57421875,5.5939154624938965,0.0,0.0,0.0,14.197090148925781,76.43121337890625,35.70634841918945,14.301587104797363,56.96825408935547,6.759259223937988,7.611111164093018,63.242061614990234,0.0,0.0,0.0
60,0.9950099800394236,7132.9365234375,5.580687999725342,0.0,0.0,0.0,13.582010269165039,75.06217193603516,34.75529098510742,14.076719284057617,56.47618865966797,6.579365253448486,7.399470806121826,63.252647399902344,0.0,0.0,0.0
61,0.991487230845773,7174.4853515625,5.632275104522705,0.0,0.0,0.0,13.699735641479492,74.65740966796875,34.019840240478516,14.082010269165039,56.070106506347656,5.984127044677734,7.066137790679932,63.24074172973633,0.0,0.0,0.0
62,0.9899699097286911,7198.884765625,5.451058387756348,0.0,0.0,0.0,13.252645492553711,73.60449981689453,33.002647399902344,13.771163940429688,55.45502471923828,5.599206447601318,6.80555534362793,63.08597946166992,0.0,0.0,0.0
63,0.9899699097286911,7255.09130859375,5.585978984832764,0.0,0.0,0.0,13.148148536682129,72.84920501708984,32.123016357421875,13.673280715942383,55.06216812133789,5.414021015167236,6.332010746002197,62.989418029785156,0.0,0.0,0.0
64,0.9950099800394236,7285.283203125,5.396825313568115,0.0,0.0,0.0,13.013227462768555,71.94841003417969,31.365079879760742,13.4880952835083,54.56349182128906,4.940476417541504,5.917989253997803,62.67856979370117,0.0,0.0,0.0
65,0.9945082376430382,7290.37939453125,5.47089958190918,0.0,0.0,0.0,12.817460060119629,71.22090148925781,30.33333396911621,12.978836059570312,54.11507797241211,4.736772537231445,5.894179821014404,62.435184478759766,0.0,0.0,0.0
66,0.9955112219446407,7374.12158203125,5.351851940155029,0.0,0.0,0.0,12.578042030334473,70.52909851074219,29.621692657470703,12.997354507446289,53.8716926574707,4.465608596801758,5.301587104797363,62.7169303894043,0.0,0.0,0.0
67,0.9894631209227348,7365.74609375,5.431216716766357,0.0,0.0,0.0,12.47354507446289,69.40079498291016,28.440475463867188,12.661375999450684,53.30820083618164,4.144179821014404,5.179893970489502,62.18650817871094,0.0,0.0,0.0
68,0.9869215291745539,7446.03955078125,5.310846328735352,0.0,0.0,0.0,12.29365062713623,69.62433624267578,27.767196655273438,12.554232597351074,53.29894256591797,3.9537036418914795,4.927248477935791,62.30290985107422,0.0,0.0,0.0
69,0.9960119641071804,7469.31201171875,5.287036895751953,0.0,0.0,0.0,11.919312477111816,68.85846710205078,27.037036895751953,12.216931343078613,52.78571319580078,3.8134920597076416,4.685184955596924,62.247352600097656,0.0,0.0,0.0
70,0.9965122072740425,7503.48828125,5.203703880310059,0.0,0.0,0.0,11.5119047164917,68.35581970214844,26.261905670166016,12.210317611694336,52.328041076660156,3.492063522338867,4.361111164093018,62.19709014892578,0.0,0.0,0.0
71,0.9853904282110905,7549.75,5.294973373413086,0.0,0.0,0.0,11.681217193603516,67.9920654296875,25.748676300048828,11.906085014343262,52.14682388305664,3.3333332538604736,4.205026626586914,62.18650817871094,0.0,0.0,0.0
72,0.9894631209227348,7581.06494140625,5.232804298400879,0.0,0.0,0.0,10.705026626586914,67.56481170654297,24.993385314941406,11.576719284057617,51.822750091552734,3.027777671813965,4.0,62.28703689575195,0.0,0.0,0.0
73,0.9940059940054975,7651.6337890625,5.25,0.0,0.0,0.0,11.059523582458496,67.3531723022461,24.83333396911621,11.337301254272461,51.30820083618164,3.0343916416168213,3.634920597076416,62.22354507446289,0.0,0.0,0.0
74,0.9985082048727009,7658.5595703125,5.246031761169434,0.0,0.0,0.0,10.641534805297852,66.4047622680664,23.8544979095459,11.228836059570312,50.99867630004883,2.9259259700775146,3.615079402923584,62.435184478759766,0.0,0.0,0.0
75,0.9894631209227348,7749.84912109375,5.198412895202637,0.0,0.0,0.0,10.682539939880371,66.48015594482422,23.285715103149414,11.156085014343262,50.77248764038086,2.7156083583831787,3.4960317611694336,62.5330696105957,0.0,0.0,0.0
76,0.9945082376430382,7810.447265625,5.2063493728637695,0.0,0.0,0.0,10.391534805297852,65.86772155761719,22.67195701599121,10.923280715942383,50.591270446777344,2.5343916416168213,3.3941798210144043,62.395503997802734,0.0,0.0,0.0
77,0.9980099502482597,7879.2685546875,5.219576835632324,0.0,0.0,0.0,9.817460060119629,65.59391784667969,22.068782806396484,10.75,50.22486877441406,2.492063522338867,3.3161375522613525,62.5330696105957,0.0,0.0,0.0
78,0.9945082376430382,7910.46826171875,5.214285850524902,0.0,0.0,0.0,9.940476417541504,65.38888549804688,21.58201026916504,10.55555534362793,50.02381134033203,2.4642856121063232,3.2037036418914795,62.626983642578125,0.0,0.0,0.0
79,0.9945082376430382,7978.3427734375,5.179893970489502,0.0,0.0,0.0,9.751322746276855,64.37963104248047,20.870370864868164,10.324073791503906,49.48280334472656,2.325396776199341,3.115079402923584,62.72486877441406,0.0,0.0,0.0
80,0.9965122072740425,8009.61376953125,5.191799163818359,0.0,0.0,0.0,9.838624000549316,64.1626968383789,20.30820083618164,10.005290985107422,49.3862419128418,2.3134920597076416,2.9894180297851562,62.484127044677734,0.0,0.0,0.0
81,0.9970119521907386,8032.58056640625,5.120370388031006,0.0,0.0,0.0,9.690476417541504,63.49074172973633,19.603174209594727,9.705026626586914,48.93783187866211,2.26455020904541,2.9616401195526123,62.337303161621094,0.0,0.0,0.0
82,0.9945082376430382,8074.2421875,5.365079402923584,0.0,0.0,0.0,9.69444465637207,62.61640167236328,19.071428298950195,9.539682388305664,48.429893493652344,2.197089910507202,2.862433910369873,61.85846710205078,0.0,0.0,0.0
83,0.9960119641071804,8094.958984375,5.148148059844971,0.0,0.0,0.0,9.452381134033203,62.39418029785156,18.644180297851562,9.354496955871582,48.32539749145508,2.1415343284606934,2.8042328357696533,62.1216926574707,0.0,0.0,0.0
84,0.9985126425379284,8134.6083984375,5.25,0.0,0.0,0.0,9.42989444732666,61.653438568115234,18.034391403198242,9.052909851074219,47.92327880859375,2.17724871635437,2.757936477661133,61.97354507446289,0.0,0.0,0.0
85,0.9935226706522204,8129.306640625,5.084656238555908,0.0,0.0,0.0,9.306878089904785,61.32936477661133,17.64153480529785,8.835978507995605,47.80290985107422,2.2129628658294678,2.6613757610321045,61.94709014892578,0.0,0.0,0.0
86,0.9919999999995041,8156.9853515625,5.171957492828369,0.0,0.0,0.0,9.20634937286377,60.66666793823242,16.953702926635742,8.625661849975586,47.37036895751953,2.1441798210144043,2.6759259700775146,61.179893493652344,0.0,0.0,0.0
87,0.990990990990495,8169.888671875,5.0436506271362305,0.0,0.0,0.0,9.170635223388672,60.01719665527344,16.678571701049805,8.398148536682129,47.08597946166992,2.109788417816162,2.6044974327087402,61.58333206176758,0.0,0.0,0.0
88,0.9975136747881663,8213.697265625,5.083333492279053,0.0,0.0,0.0,9.068782806396484,59.47486877441406,15.97089958190918,8.109787940979004,46.97618865966797,2.165343999862671,2.469576835632324,61.074073791503906,0.0,0.0,0.0
