day,morphology,oxygen_levels,glucose_levels,morphology_death,glucose_death,oxygen_death,H2O_levels,NH4Cl_levels,KH2PO4_levels,MgSO4_levels,NaCl_levels,CaCl2_levels,FeSO4_levels,ZnCl2_levels,nutrients_death,toxin_in_blood,toxin_death
62,0.9920318725094661,8194.3212890625,5.5912699699401855,0.0,0.0,0.0,14.538359642028809,75.31349182128906,34.27513122558594,13.064814567565918,59.46957778930664,5.1335978507995605,6.531745910644531,66.78042602539062,0.0,0.0,0.0
63,0.9975161450566331,8135.9033203125,5.654761791229248,0.0,0.0,0.0,14.421957969665527,74.0820083618164,32.66534423828125,12.739418029785156,58.8306884765625,4.772486686706543,6.140211582183838,66.08597564697266,0.0,0.0,0.0
64,0.9950149551341002,8202.4140625,5.506613731384277,0.0,0.0,0.0,14.162698745727539,73.27513122558594,31.88359832763672,12.615078926086426,58.5330696105957,4.496031761169434,5.982804298400879,65.87301635742188,0.0,0.0,0.0
65,0.990476190475694,8171.7763671875,5.597883701324463,0.0,0.0,0.0,13.867724418640137,72.161376953125,30.248676300048828,12.358465194702148,57.96428680419922,4.097883701324463,5.623015880584717,65.59920501708984,0.0,0.0,0.0
66,0.9985082048727009,8218.8212890625,5.457672119140625,0.0,0.0,0.0,13.743386268615723,71.33465576171875,29.41798973083496,12.075396537780762,57.53703689575195,3.8835978507995605,5.4563493728637695,65.16004943847656,0.0,0.0,0.0
67,0.9975235264977724,8219.380859375,5.392857074737549,0.0,0.0,0.0,13.273809432983398,70.51058197021484,28.240739822387695,11.923280715942383,57.320106506347656,3.609788417816162,5.2513227462768555,64.9034423828125,0.0,0.0,0.0
68,0.9930278884457207,8411.9208984375,5.453703880310059,0.0,0.0,0.0,12.986772537231445,69.52777862548828,27.132274627685547,11.562169075012207,56.79894256591797,3.3412697315216064,5.096560955047607,65.91666412353516,0.0,0.0,0.0
69,0.9940179461610199,8244.6669921875,5.346560955047607,0.0,0.0,0.0,12.703703880310059,68.77645874023438,26.353174209594727,11.395503044128418,56.510581970214844,3.0886242389678955,4.8862433433532715,64.84391784667969,0.0,0.0,0.0
70,0.9970149253726384,8499.1787109375,5.4060845375061035,0.0,0.0,0.0,12.571428298950195,67.7486801147461,25.288360595703125,11.149471282958984,55.94841384887695,2.8941798210144043,4.64550256729126,65.54497528076172,0.0,0.0,0.0
71,0.9985096870337812,8424.681640625,5.306878089904785,0.0,0.0,0.0,12.324073791503906,67.13227844238281,24.253969192504883,10.94444465637207,55.578041076660156,2.839946985244751,4.481481552124023,64.95502471923828,0.0,0.0,0.0
72,0.9935097353964086,8638.4580078125,5.353174686431885,0.0,0.0,0.0,12.130952835083008,66.38888549804688,23.817461013793945,10.88624382019043,55.74470901489258,6.183862209320068,4.603174686431885,66.12169647216797,0.0,0.0,0.0
73,0.9919999999995041,8609.0029296875,5.256613731384277,0.0,0.0,0.0,11.911375999450684,65.63624572753906,23.624338150024414,10.579364776611328,55.707672119140625,5.997354507446289,4.638888835906982,65.5740737915039,0.0,0.0,0.0
74,0.996015936254484,8726.2724609375,5.322751522064209,0.0,0.0,0.0,11.851851463317871,64.51851654052734,23.46825408935547,10.600528717041016,57.185184478759766,9.280423164367676,5.4788360595703125,66.96825408935547,0.0,0.0,0.0
75,0.9935097353964086,8711.7578125,5.224867820739746,0.0,0.0,0.0,11.702381134033203,64.10449981689453,22.788360595703125,10.284391403198242,55.74074172973633,6.654761791229248,4.988095283508301,65.25926208496094,0.0,0.0,0.0
76,0.9940119760474082,8797.49609375,5.302909851074219,0.0,0.0,0.0,11.760581970214844,63.96428680419922,23.75,10.45634937286377,57.591270446777344,9.61111068725586,6.202381134033203,67.37433624267578,0.0,0.0,0.0
77,0.9955112219446407,8766.8623046875,5.164021015167236,0.0,0.0,0.0,11.300264358520508,63.408729553222656,22.414020538330078,10.082010269165039,56.11640167236328,7.707672119140625,5.140211582183838,65.8320083618164,0.0,0.0,0.0
78,0.9955112219446407,8811.396484375,5.190476417541504,0.0,0.0,0.0,11.390212059020996,63.40608596801758,23.72222137451172,10.326719284057617,57.38492202758789,9.259259223937988,6.273809432983398,67.55158996582031,0.0,0.0,0.0
79,0.9935032483753156,8862.59765625,5.148148059844971,0.0,0.0,0.0,11.186508178710938,62.3862419128418,22.33465576171875,9.997354507446289,56.421958923339844,7.798941612243652,5.506613731384277,66.3161392211914,0.0,0.0,0.0
