day,morphology,oxygen_levels,glucose_levels,morphology_death,glucose_death,oxygen_death,H2O_levels,NH4Cl_levels,KH2PO4_levels,MgSO4_levels,NaCl_levels,CaCl2_levels,FeSO4_levels,ZnCl2_levels,nutrients_death,toxin_in_blood,toxin_death
68,0.9965122072740425,7324.283203125,5.712963104248047,0.0,0.0,0.0,13.690476417541504,70.9986801147461,30.199735641479492,12.306878089904785,58.99074172973633,5.531745910644531,6.518518447875977,61.980159759521484,0.0,0.0,0.0
69,0.9980099502482597,7356.6796875,5.752645492553711,0.0,0.0,0.0,13.567460060119629,70.84920501708984,29.69576644897461,12.22354507446289,58.50925827026367,5.3862433433532715,6.38095235824585,61.985450744628906,0.0,0.0,0.0
70,0.9980099502482597,7412.71435546875,5.620370388031006,0.0,0.0,0.0,13.255290985107422,70.24073791503906,29.089946746826172,12.021163940429688,58.433860778808594,5.185184955596924,6.255290985107422,61.961639404296875,0.0,0.0,0.0
71,0.9955112219446407,7435.869140625,5.768518447875977,0.0,0.0,0.0,13.132275581359863,69.66666412353516,28.60978889465332,11.854496955871582,58.087303161621094,4.997354507446289,6.132275104522705,61.8306884765625,0.0,0.0,0.0
72,0.9929999999995035,7501.01708984375,5.833333492279053,0.0,0.0,0.0,13.02910041809082,69.00264739990234,28.005290985107422,11.747354507446289,57.67856979370117,4.857142925262451,5.989418029785156,62.18783187866211,0.0,0.0,0.0
73,0.9919919919914955,7533.2978515625,5.738095283508301,0.0,0.0,0.0,12.858465194702148,68.71693420410156,27.566137313842773,11.522486686706543,57.55952453613281,4.842592716217041,5.82539701461792,61.69444274902344,0.0,0.0,0.0
74,0.9945082376430382,7606.8173828125,5.765872955322266,0.0,0.0,0.0,12.707672119140625,68.0582046508789,26.996030807495117,11.365078926086426,57.13227462768555,4.617724895477295,5.690476417541504,61.73147964477539,0.0,0.0,0.0
75,0.9999999999995035,7624.6640625,5.769841194152832,0.0,0.0,0.0,12.476190567016602,67.58333587646484,26.910053253173828,11.23544979095459,56.17856979370117,4.263227462768555,5.14550256729126,61.4669303894043,0.0,0.0,0.0
76,0.9950099800394236,7630.6943359375,5.703703880310059,0.0,0.0,0.0,12.378307342529297,67.15740966796875,26.216930389404297,11.017195701599121,56.288360595703125,4.0436506271362305,5.085978984832764,61.5806884765625,0.0,0.0,0.0
77,0.9940059940054975,7712.1162109375,5.755290985107422,0.0,0.0,0.0,12.230158805847168,66.67724609375,25.86111068725586,10.932539939880371,56.00925827026367,3.8915343284606934,4.902116298675537,61.39682388305664,0.0,0.0,0.0
78,0.9990059642142152,7712.46044921875,5.682539463043213,0.0,0.0,0.0,12.046296119689941,66.2354507446289,25.27777862548828,10.642857551574707,55.59391403198242,3.8333332538604736,4.777777671813965,61.40211486816406,0.0,0.0,0.0
79,0.9955112219446407,7783.8837890625,5.690476417541504,0.0,0.0,0.0,11.882275581359863,65.8320083618164,24.824073791503906,10.515872955322266,55.34788513183594,3.642857074737549,4.60449743270874,61.265872955322266,0.0,0.0,0.0
80,0.9929999999995035,7821.9658203125,5.705026626586914,0.0,0.0,0.0,11.82275104522705,65.45370483398438,24.19179916381836,10.338624000549316,55.06349182128906,3.544973611831665,4.556878089904785,61.54365158081055,0.0,0.0,0.0
81,0.9935032483753156,7877.40087890625,5.669312000274658,0.0,0.0,0.0,11.628307342529297,64.45370483398438,23.27910041809082,10.218254089355469,54.69709014892578,3.339946985244751,4.355820178985596,61.19047546386719,0.0,0.0,0.0
82,0.9960119641071804,7918.64794921875,5.783068656921387,0.0,0.0,0.0,11.785714149475098,63.8783073425293,22.783069610595703,10.035714149475098,54.62434005737305,3.365079402923584,4.351851940155029,61.39418029785156,0.0,0.0,0.0
83,0.9960119641071804,7977.92578125,6.005290985107422,0.0,0.0,0.0,11.789682388305664,63.177249908447266,22.146825790405273,9.92724895477295,54.31216812133789,3.1719577312469482,4.231481552124023,61.175926208496094,0.0,0.0,0.0
84,0.9940059940054975,8036.75146484375,6.378306865692139,0.0,0.0,0.0,12.410053253173828,62.91005325317383,21.86243438720703,9.824073791503906,54.261905670166016,3.2182538509368896,4.329365253448486,61.30423355102539,0.0,0.0,0.0
85,0.9945082376430382,8107.23291015625,6.592592716217041,0.0,0.0,0.0,12.695767402648926,62.45634841918945,21.537036895751953,9.7380952835083,54.06349182128906,2.9510581493377686,4.338624477386475,61.158729553222656,0.0,0.0,0.0
86,0.9940059940054975,8168.0751953125,7.0939154624938965,0.0,0.0,0.0,13.55555534362793,62.12565994262695,21.11243438720703,9.753968238830566,54.014549255371094,3.120370388031006,4.519841194152832,61.72618865966797,0.0,0.0,0.0
87,0.9929999999995035,8223.7392578125,7.432539463043213,0.0,0.0,0.0,13.744709014892578,61.78703689575195,20.965608596801758,9.748677253723145,54.10978698730469,3.0992064476013184,4.7711639404296875,61.52645492553711,0.0,0.0,0.0
88,0.9965122072740425,8116.1494140625,7.818783283233643,0.0,0.0,0.0,14.375661849975586,61.006614685058594,20.378307342529297,9.654762268066406,53.87036895751953,3.444444417953491,4.861111164093018,61.2910041809082,0.0,0.0,0.0
89,0.9980099502482597,8242.4482421875,8.146825790405273,0.0,0.0,0.0,14.804232597351074,61.007938385009766,20.629629135131836,9.678571701049805,54.158729553222656,4.123015880584717,5.050264358520508,61.5,0.0,0.0,0.0
90,0.9970119521907386,8198.267578125,8.554232597351074,0.0,0.0,0.0,15.248677253723145,60.7830696105957,20.678571701049805,9.743386268615723,54.27645492553711,4.769841194152832,5.3439154624938965,61.46957778930664,0.0,0.0,0.0
91,0.9940059940054975,8270.8916015625,8.90343952178955,0.0,0.0,0.0,15.595237731933594,60.935184478759766,20.623016357421875,9.855819702148438,54.572750091552734,5.789682388305664,5.572751522064209,60.953704833984375,0.0,0.0,0.0
92,0.9929999999995035,8281.5009765625,9.203703880310059,0.0,0.0,0.0,15.879630088806152,61.20105743408203,21.341270446777344,9.923280715942383,54.985450744628906,7.015872955322266,5.857142925262451,62.01322937011719,0.0,0.0,0.0
93,0.9995032290109293,8312.08203125,9.612433433532715,0.0,0.0,0.0,16.088624954223633,61.34788513183594,21.424602508544922,10.025132179260254,55.060848236083984,8.342592239379883,6.117724895477295,61.784393310546875,0.0,0.0,0.0
94,0.9965122072740425,8345.2041015625,9.936508178710938,0.0,0.0,0.0,15.809523582458496,61.47751235961914,22.064815521240234,9.972222328186035,55.15608596801758,9.69179916381836,6.451058387756348,62.69444274902344,0.0,0.0,0.0
95,0.9929999999995035,8427.6630859375,10.239418029785156,0.0,0.0,0.0,16.256614685058594,61.72354507446289,22.735448837280273,10.152116775512695,55.519840240478516,11.109787940979004,6.641534328460693,63.02381134033203,0.0,0.0,0.0
96,0.991487230845773,8437.951171875,10.425926208496094,0.0,0.0,0.0,16.074073791503906,61.689151763916016,23.55290985107422,10.259259223937988,56.00529098510742,12.802909851074219,7.048941612243652,63.62565994262695,0.0,0.0,0.0
97,0.999007936507441,8469.4091796875,10.566137313842773,0.0,0.0,0.0,16.309524536132812,61.935184478759766,24.38756561279297,10.343914985656738,56.41402053833008,14.354496955871582,7.317460536956787,63.842594146728516,0.0,0.0,0.0
98,0.9950199203182296,8491.30859375,10.772486686706543,0.0,0.0,0.0,16.154762268066406,62.53571319580078,25.559524536132812,10.591269493103027,56.82936477661133,15.873015403747559,7.718254089355469,64.43254089355469,0.0,0.0,0.0
99,0.9945137157102272,8497.052734375,10.76455020904541,0.0,0.0,0.0,16.674602508544922,62.58201217651367,26.630952835083008,10.693121910095215,57.22486877441406,17.320106506347656,8.051587104797363,64.96560668945312,0.0,0.0,0.0
100,0.9935097353964086,8496.8388671875,11.281745910644531,0.0,0.0,0.0,16.037036895751953,63.35978698730469,27.80158805847168,11.025132179260254,58.30687713623047,18.760581970214844,9.010581970214844,65.39286041259766,0.0,0.0,0.0
101,0.9955156950667685,8481.6572265625,10.932539939880371,0.0,0.0,0.0,16.27513313293457,63.88756561279297,28.96825408935547,11.246031761169434,58.645503997802734,20.231481552124023,8.9880952835083,65.38756561279297,0.0,0.0,0.0
102,0.9950149551341002,8526.09765625,10.84920597076416,0.0,0.0,0.0,16.124338150024414,64.25,30.161375045776367,11.390212059020996,59.13888931274414,21.429893493652344,9.2619047164917,66.64946746826172,0.0,0.0,0.0
103,0.9970149253726384,8561.6630859375,11.366401672363281,0.0,0.0,0.0,16.404762268066406,64.70105743408203,31.44444465637207,11.84656047821045,59.30290985107422,22.5806884765625,9.425926208496094,66.9179916381836,0.0,0.0,0.0
104,0.9945137157102272,8580.939453125,11.195767402648926,0.0,0.0,0.0,16.232803344726562,65.25,32.796295166015625,12.002645492553711,59.47222137451172,23.424602508544922,9.652116775512695,68.13756561279297,0.0,0.0,0.0
105,0.9975136747881663,8626.3369140625,11.455026626586914,0.0,0.0,0.0,16.283069610595703,65.95105743408203,34.11772537231445,12.486772537231445,60.25132369995117,24.44444465637207,10.027777671813965,68.60713958740234,0.0,0.0,0.0
106,0.9970149253726384,8482.7509765625,11.521163940429688,0.0,0.0,0.0,16.27777862548828,66.31349182128906,35.453704833984375,12.566137313842773,60.60185241699219,25.16534423828125,10.27645492553711,69.45899200439453,0.0,0.0,0.0
107,0.9940119760474082,8654.6611328125,11.579364776611328,0.0,0.0,0.0,16.615079879760742,66.82142639160156,36.57936477661133,12.92724895477295,61.37565994262695,25.847883224487305,10.580687522888184,70.2433853149414,0.0,0.0,0.0
108,0.9980099502482597,8638.9453125,11.656085014343262,0.0,0.0,0.0,16.494709014892578,66.98148345947266,37.74074172973633,13.0119047164917,61.63227462768555,26.494709014892578,10.923280715942383,71.01587677001953,0.0,0.0,0.0
109,0.9960119641071804,8673.2900390625,11.695767402648926,0.0,0.0,0.0,16.732803344726562,67.33995056152344,38.85581970214844,13.412698745727539,62.162696838378906,26.97089958190918,11.272486686706543,71.66534423828125,0.0,0.0,0.0
110,0.990476190475694,8724.8359375,11.612433433532715,0.0,0.0,0.0,16.484127044677734,67.62963104248047,39.92327880859375,13.519841194152832,62.70105743408203,27.371692657470703,11.666666984558105,72.6759262084961,0.0,0.0,0.0
111,0.9965122072740425,8771.5341796875,11.645503044128418,0.0,0.0,0.0,16.728836059570312,67.79232788085938,40.742061614990234,13.810846328735352,63.14153289794922,27.515872955322266,11.924603462219238,73.45502471923828,0.0,0.0,0.0
112,0.9995032290109293,8848.7587890625,14.443121910095215,0.0,0.0,0.0,16.61375617980957,69.79629516601562,43.17063522338867,13.969576835632324,64.06084442138672,27.797618865966797,15.402116775512695,74.63227844238281,0.0,0.0,0.0
113,0.9995032290109293,8884.48046875,12.407407760620117,0.0,0.0,0.0,16.60978889465332,70.32539367675781,46.596561431884766,14.674603462219238,65.9193115234375,27.899471282958984,13.20899486541748,76.36243438720703,0.0,0.0,0.0
114,0.9929999999995035,8946.05859375,13.447090148925781,0.0,0.0,0.0,16.408729553222656,71.30687713623047,45.94709014892578,14.629630088806152,66.5224838256836,28.161375045776367,17.505290985107422,76.54100799560547,0.0,0.0,0.0
115,0.9929999999995035,9027.2900390625,12.628307342529297,0.0,0.0,0.0,16.658729553222656,71.17460632324219,48.85978698730469,15.404762268066406,67.49470520019531,28.097883224487305,15.023809432983398,77.86375427246094,0.0,0.0,0.0
116,0.9970119521907386,8996.82421875,13.2619047164917,0.0,0.0,0.0,16.53174591064453,71.9338607788086,47.94179916381836,15.453703880310059,68.58597564697266,27.903438568115234,18.21825408935547,78.5066146850586,0.0,0.0,0.0
117,0.9975111996012954,9096.2490234375,12.712963104248047,0.0,0.0,0.0,16.626983642578125,71.1031723022461,49.82539749145508,16.017196655273438,68.74603271484375,28.034391403198242,16.599206924438477,79.21957397460938,0.0,0.0,0.0
118,0.9990059642142152,9100.9482421875,12.912698745727539,0.0,0.0,0.0,16.538360595703125,71.72222137451172,49.20502471923828,16.178571701049805,69.87433624267578,28.715608596801758,18.64153480529785,79.82804107666016,0.0,0.0,0.0
