day,morphology,oxygen_levels,glucose_levels,morphology_death,glucose_death,oxygen_death,H2O_levels,NH4Cl_levels,KH2PO4_levels,MgSO4_levels,NaCl_levels,CaCl2_levels,FeSO4_levels,ZnCl2_levels,nutrients_death,toxin_in_blood,toxin_death
0,0.9748305905125969,4173.08740234375,7.0912699699401855,0.0,0.0,0.0,24.208993911743164,93.03306579589844,60.29497528076172,22.382274627685547,60.876983642578125,31.853174209594727,26.067461013793945,73.68650817871094,0.0,0.0,0.0
1,0.9692832764500393,4283.60205078125,6.965608596801758,0.0,0.0,0.0,24.14153480529785,94.51719665527344,61.354496002197266,22.088624954223633,61.44841384887695,36.661376953125,25.996030807495117,74.27116394042969,0.0,0.0,0.0
2,0.967237163813708,4364.06591796875,7.125661373138428,0.0,0.0,0.0,24.514551162719727,93.25926208496094,60.411376953125,22.070106506347656,61.29497528076172,39.066139221191406,26.05158805847168,73.98677062988281,0.0,0.0,0.0
3,0.9748305905125969,4445.8017578125,7.013227462768555,0.0,0.0,0.0,24.496030807495117,94.42724609375,61.75925827026367,22.35978889465332,62.014549255371094,41.506614685058594,25.72751235961914,74.62698364257812,0.0,0.0,0.0
4,0.9723435225613914,4517.14306640625,7.022486686706543,0.0,0.0,0.0,24.699735641479492,92.92857360839844,61.00529098510742,22.091270446777344,61.61243438720703,43.81349182128906,25.743385314941406,74.15740966796875,0.0,0.0,0.0
5,0.9698149951309787,4599.51318359375,7.034391403198242,0.0,0.0,0.0,24.870370864868164,94.71031951904297,62.380950927734375,22.371692657470703,62.511905670166016,45.42063522338867,25.428571701049805,74.80687713623047,0.0,0.0,0.0
6,0.9697855750482604,4680.380859375,7.048941612243652,0.0,0.0,0.0,24.952381134033203,93.67327880859375,61.67327880859375,21.884920120239258,62.24867630004883,46.734127044677734,25.36243438720703,74.2486801147461,0.0,0.0,0.0
7,0.9727626459139238,4757.75927734375,7.123015880584717,0.0,0.0,0.0,25.25,95.28836059570312,62.735450744628906,22.017196655273438,63.26322937011719,47.39285659790039,24.98015785217285,74.68121337890625,0.0,0.0,0.0
8,0.9915042478755665,4826.197265625,7.212963104248047,0.0,0.0,0.0,24.835979461669922,94.18121337890625,62.269840240478516,21.69179916381836,62.85714340209961,47.5330696105957,24.89153480529785,74.54629516601562,0.0,0.0,0.0
9,0.9955156950667685,4578.08203125,6.3637566566467285,0.0,0.0,0.0,23.94444465637207,90.5,59.77777862548828,20.099206924438477,60.00529098510742,47.44047546386719,23.589946746826172,69.93915557861328,0.0,0.0,0.0
