day,morphology,oxygen_levels,glucose_levels,morphology_death,glucose_death,oxygen_death,H2O_levels,NH4Cl_levels,KH2PO4_levels,MgSO4_levels,NaCl_levels,CaCl2_levels,FeSO4_levels,ZnCl2_levels,nutrients_death,toxin_in_blood,toxin_death
46,0.9899899899894945,6733.53857421875,5.974867820739746,0.0,0.0,0.0,18.185184478759766,84.95635223388672,51.087303161621094,15.620369911193848,63.939151763916016,14.003968238830566,11.55555534362793,67.0224838256836,0.0,0.0,0.0
47,0.9920079920074965,6776.951171875,6.007936477661133,0.0,0.0,0.0,17.94709014892578,84.61375427246094,50.19973373413086,15.482804298400879,63.9589958190918,13.449735641479492,11.271163940429688,66.98941802978516,0.0,0.0,0.0
48,0.9980139026807359,6818.06591796875,5.916666507720947,0.0,0.0,0.0,17.4431209564209,84.3293685913086,49.37963104248047,15.275132179260254,63.630950927734375,12.763227462768555,10.943121910095215,66.95767211914062,0.0,0.0,0.0
49,0.999007936507441,6861.7685546875,6.015872955322266,0.0,0.0,0.0,17.313491821289062,83.89286041259766,48.54497528076172,15.187830924987793,63.60978698730469,12.44444465637207,10.763227462768555,66.911376953125,0.0,0.0,0.0
50,0.9919999999995041,6899.5712890625,5.8439154624938965,0.0,0.0,0.0,16.899471282958984,83.4775161743164,47.63756561279297,15.066137313842773,63.404762268066406,11.567460060119629,10.362433433532715,66.70105743408203,0.0,0.0,0.0
51,0.9985082048727009,6895.1865234375,5.9060845375061035,0.0,0.0,0.0,16.814815521240234,83.25529479980469,46.80158615112305,14.972222328186035,63.425926208496094,11.189153671264648,10.183862686157227,66.61640167236328,0.0,0.0,0.0
52,0.9985082048727009,6924.365234375,5.734127044677734,0.0,0.0,0.0,16.57804298400879,82.85978698730469,45.79497528076172,14.871692657470703,63.2976188659668,10.542327880859375,9.82010555267334,66.5066146850586,0.0,0.0,0.0
53,0.9919919919914955,6996.111328125,5.756613731384277,0.0,0.0,0.0,16.428571701049805,82.63756561279297,44.957672119140625,14.756613731384277,63.23147964477539,10.167989730834961,9.61375617980957,66.50264739990234,0.0,0.0,0.0
54,0.9950099800394236,6988.880859375,5.702381134033203,0.0,0.0,0.0,16.089946746826172,82.28836059570312,43.94444274902344,14.603174209594727,62.900794982910156,9.63888931274414,9.2619047164917,66.35846710205078,0.0,0.0,0.0
55,0.9995037220838712,7036.35693359375,5.716931343078613,0.0,0.0,0.0,15.92989444732666,81.85978698730469,43.08994674682617,14.47089958190918,62.849205017089844,9.15079402923584,9.006613731384277,66.39153289794922,0.0,0.0,0.0
56,0.9925037481254411,7023.970703125,5.640211582183838,0.0,0.0,0.0,15.625661849975586,80.53836059570312,40.95105743408203,14.117724418640137,62.09788513183594,8.251322746276855,8.365078926086426,66.07275390625,0.0,0.0,0.0
57,0.9995037220838712,7017.2021484375,5.646825313568115,0.0,0.0,0.0,15.451058387756348,80.35185241699219,39.50396728515625,13.858465194702148,61.900794982910156,7.83994722366333,8.203703880310059,65.5793685913086,0.0,0.0,0.0
58,0.996015936254484,7074.77783203125,5.58994722366333,0.0,0.0,0.0,15.228836059570312,79.62301635742188,38.903438568115234,13.59656047821045,61.42063522338867,7.39550256729126,7.83994722366333,65.53571319580078,0.0,0.0,0.0
59,0.9894736842100303,7073.470703125,5.539682388305664,0.0,0.0,0.0,15.030423164367676,79.25529479980469,37.15608596801758,13.268518447875977,61.07143020629883,6.8835978507995605,7.546296119689941,65.05290985107422,0.0,0.0,0.0
60,0.9925037481254411,7114.2841796875,5.490740776062012,0.0,0.0,0.0,14.843914985656738,78.58995056152344,36.3862419128418,13.07275104522705,61.088623046875,6.522486686706543,7.265872955322266,65.21031951904297,0.0,0.0,0.0
61,0.999007936507441,7116.7578125,5.439153671264648,0.0,0.0,0.0,14.468254089355469,78.03968048095703,35.24470901489258,12.939153671264648,60.542327880859375,6.1335978507995605,6.968254089355469,64.88624572753906,0.0,0.0,0.0
62,0.9970149253726384,7180.37841796875,5.433862209320068,0.0,0.0,0.0,14.404762268066406,77.4126968383789,34.31349182128906,12.719576835632324,60.36640167236328,5.784391403198242,6.723545074462891,64.80952453613281,0.0,0.0,0.0
63,0.9955156950667685,7191.11767578125,5.480158805847168,0.0,0.0,0.0,14.230158805847168,76.52777862548828,33.320106506347656,12.476190567016602,60.153438568115234,5.439153671264648,6.511904716491699,64.84788513183594,0.0,0.0,0.0
64,0.9945137157102272,7255.39404296875,5.455026626586914,0.0,0.0,0.0,14.149471282958984,75.78306579589844,32.33597946166992,12.370369911193848,59.99867630004883,5.1137566566467285,6.285714149475098,64.62566375732422,0.0,0.0,0.0
65,0.9955112219446407,7279.15087890625,5.48544979095459,0.0,0.0,0.0,14.398148536682129,75.12698364257812,31.492063522338867,12.046296119689941,59.7910041809082,4.838624477386475,6.097883701324463,64.54497528076172,0.0,0.0,0.0
66,0.9970119521907386,7307.40478515625,5.407407283782959,0.0,0.0,0.0,13.951058387756348,73.88359832763672,30.343915939331055,11.814814567565918,59.002647399902344,4.490740776062012,5.86904764175415,64.12698364257812,0.0,0.0,0.0
67,0.9975111996012954,7311.18408203125,5.457672119140625,0.0,0.0,0.0,13.765872955322266,71.95370483398438,29.11375617980957,11.621692657470703,58.0396842956543,3.9735450744628906,5.056878089904785,63.91402053833008,0.0,0.0,0.0
68,0.9909819639273593,7383.8212890625,5.3637566566467285,0.0,0.0,0.0,13.604496955871582,71.62301635742188,28.33333396911621,11.417989730834961,57.49470901489258,3.8783068656921387,5.05555534362793,63.52116394042969,0.0,0.0,0.0
69,0.9919919919914955,7418.56201171875,5.433862209320068,0.0,0.0,0.0,13.595237731933594,69.97883605957031,26.925926208496094,11.044973373413086,56.869049072265625,3.5410053730010986,4.7486772537231445,62.993385314941406,0.0,0.0,0.0
70,0.9985082048727009,7457.4365234375,5.423280239105225,0.0,0.0,0.0,13.391534805297852,69.46957397460938,26.007936477661133,10.890212059020996,56.12036895751953,3.2605819702148438,4.4788360595703125,62.703704833984375,0.0,0.0,0.0
71,0.9999999999995035,7453.82958984375,5.432539463043213,0.0,0.0,0.0,13.285714149475098,67.70502471923828,24.83465576171875,10.544973373413086,55.162696838378906,3.0515873432159424,4.322751522064209,62.211639404296875,0.0,0.0,0.0
72,0.9955112219446407,7520.12158203125,5.35449743270874,0.0,0.0,0.0,13.071428298950195,67.55158996582031,24.181217193603516,10.407407760620117,55.06745910644531,2.814814805984497,4.070106029510498,62.13359832763672,0.0,0.0,0.0
73,0.9935032483753156,7565.962890625,5.289682388305664,0.0,0.0,0.0,12.951058387756348,66.46825408935547,23.248676300048828,10.15343952178955,54.56745910644531,2.632275104522705,3.9417989253997803,62.0,0.0,0.0,0.0
74,0.9975111996012954,7622.01708984375,5.231481552124023,0.0,0.0,0.0,12.732804298400879,66.00529479980469,22.406084060668945,9.880952835083008,54.337303161621094,2.42724871635437,3.7063491344451904,61.83465576171875,0.0,0.0,0.0
75,0.9985082048727009,7541.99462890625,5.259259223937988,0.0,0.0,0.0,12.563491821289062,64.97883605957031,21.571428298950195,9.72354507446289,53.8716926574707,2.297619104385376,3.552910089492798,61.50925827026367,0.0,0.0,0.0
76,0.9960119641071804,7825.5634765625,5.198412895202637,0.0,0.0,0.0,12.424603462219238,63.588623046875,20.46825408935547,9.428571701049805,53.05290985107422,2.0343916416168213,3.238095283508301,62.11111068725586,0.0,0.0,0.0
77,0.9950099800394236,7691.552734375,5.179893970489502,0.0,0.0,0.0,12.197090148925781,62.97222137451172,19.80290985107422,9.281745910644531,52.74470901489258,1.9550265073776245,3.154761791229248,61.32936477661133,0.0,0.0,0.0
78,0.9995032290109293,7842.19970703125,5.167989253997803,0.0,0.0,0.0,12.231481552124023,62.100528717041016,18.869047164916992,9.01455020904541,52.30555725097656,1.7632274627685547,2.9365079402923584,61.649471282958984,0.0,0.0,0.0
79,0.991487230845773,7799.6826171875,5.1560845375061035,0.0,0.0,0.0,12.013227462768555,61.29894256591797,18.13756561279297,8.726190567016602,52.203704833984375,1.679894208908081,2.83730149269104,61.32936477661133,0.0,0.0,0.0
80,0.9945082376430382,7868.5224609375,5.227513313293457,0.0,0.0,0.0,11.86111068725586,60.514549255371094,17.121692657470703,8.402116775512695,51.74470901489258,1.5092592239379883,2.632275104522705,61.39285659790039,0.0,0.0,0.0
81,0.9995037220838712,7909.33984375,5.162698268890381,0.0,0.0,0.0,11.887566566467285,59.756614685058594,16.550264358520508,8.219576835632324,51.34391403198242,1.4338624477386475,2.5462963581085205,61.36640167236328,0.0,0.0,0.0
82,0.9945137157102272,7979.81103515625,5.2288360595703125,0.0,0.0,0.0,11.640212059020996,58.36243438720703,15.284391403198242,7.920634746551514,50.86111068725586,1.3029100894927979,2.474867820739746,61.17327880859375,0.0,0.0,0.0
83,0.9940059940054975,7927.447265625,5.11904764175415,0.0,0.0,0.0,11.644180297851562,57.69312286376953,14.52645492553711,7.695767402648926,50.53571319580078,1.1785714626312256,2.339946985244751,60.58597946166992,0.0,0.0,0.0
84,0.9990059642142152,7920.7646484375,5.124338626861572,0.0,0.0,0.0,11.280423164367676,56.828041076660156,13.90079402923584,7.439153671264648,50.28571319580078,1.1534391641616821,2.2394180297851562,60.75,0.0,0.0,0.0
85,0.9965122072740425,7972.44189453125,5.063492298126221,0.0,0.0,0.0,11.2619047164917,55.7896842956543,13.054232597351074,7.2486772537231445,49.904762268066406,1.0582010746002197,2.137566089630127,60.2023811340332,0.0,0.0,0.0
86,0.9945082376430382,7973.029296875,5.0939154624938965,0.0,0.0,0.0,11.08465576171875,55.011905670166016,12.309523582458496,6.900793552398682,49.3862419128418,0.9788359999656677,2.0158729553222656,60.14814758300781,0.0,0.0,0.0
87,0.9990059642142152,8020.17724609375,5.039682388305664,0.0,0.0,0.0,11.027777671813965,53.925926208496094,11.634921073913574,6.683862209320068,49.11243438720703,0.9404761791229248,1.9074074029922485,59.81745910644531,0.0,0.0,0.0
88,0.999007936507441,8024.8427734375,5.129629611968994,0.0,0.0,0.0,10.817460060119629,53.48280334472656,10.947090148925781,6.502645492553711,48.77248764038086,0.8439153432846069,1.8055555820465088,60.0330696105957,0.0,0.0,0.0
89,0.9955156950667685,8071.306640625,5.05555534362793,0.0,0.0,0.0,10.80820083618164,52.50396728515625,10.335978507995605,6.265872955322266,48.35978698730469,0.8240740895271301,1.7341269254684448,59.788360595703125,0.0,0.0,0.0
90,0.9935032483753156,7950.4921875,5.107142925262451,0.0,0.0,0.0,10.722222328186035,51.911376953125,9.731481552124023,6.018518447875977,47.957672119140625,0.7817460298538208,1.632275104522705,59.66005325317383,0.0,0.0,0.0
91,0.9965122072740425,8083.76171875,5.0410051345825195,0.0,0.0,0.0,10.539682388305664,50.94576644897461,9.228836059570312,5.73544979095459,47.98677062988281,0.7156084775924683,1.521164059638977,59.515872955322266,0.0,0.0,0.0
92,0.9995037220838712,8060.216796875,5.033068656921387,0.0,0.0,0.0,10.342592239379883,49.55952453613281,8.560846328735352,5.420634746551514,46.89153289794922,0.7328042387962341,1.453703761100769,59.1137580871582,0.0,0.0,0.0
93,0.9955156950667685,8020.89404296875,5.0436506271362305,0.0,0.0,0.0,10.152116775512695,48.572750091552734,8.047618865966797,5.193121910095215,46.47486877441406,0.7328042387962341,1.3981481790542603,59.20502471923828,0.0,0.0,0.0
94,0.9960119641071804,8088.54248046875,5.068783283233643,0.0,0.0,0.0,10.103174209594727,47.400794982910156,7.5740742683410645,4.8240742683410645,45.91666793823242,0.7341269850730896,1.3253967761993408,58.761905670166016,0.0,0.0,0.0
95,0.9929999999995035,8073.50146484375,5.056878089904785,0.0,0.0,0.0,9.728836059570312,46.73280334472656,7.095238208770752,4.671957492828369,45.38888931274414,0.6428571343421936,1.2923280000686646,58.953704833984375,0.0,0.0,0.0
96,0.9965122072740425,8136.5302734375,5.059523582458496,0.0,0.0,0.0,9.751322746276855,45.66005325317383,6.772486686706543,4.3637566566467285,44.6362419128418,0.6256613731384277,1.1917989253997803,58.568782806396484,0.0,0.0,0.0
97,0.9990059642142152,8063.4326171875,5.046296119689941,0.0,0.0,0.0,9.546296119689941,44.30820083618164,6.269841194152832,4.17460298538208,43.89153289794922,0.6997354626655579,1.1521164178848267,58.20502471923828,0.0,0.0,0.0
98,0.9980099502482597,8178.537109375,5.033068656921387,0.0,0.0,0.0,9.408730506896973,43.45105743408203,5.9259257316589355,3.9193122386932373,43.595237731933594,0.6216931343078613,1.1203703880310059,58.33465576171875,0.0,0.0,0.0
99,0.9909819639273593,8133.90478515625,5.023809432983398,0.0,0.0,0.0,9.120369911193848,42.61243438720703,5.525132179260254,3.8439154624938965,42.79894256591797,0.7050264477729797,1.0952380895614624,58.096561431884766,0.0,0.0,0.0
100,0.9899699097286911,8213.1201171875,4.981481552124023,0.0,0.0,0.0,9.09656047821045,41.43783187866211,5.189153671264648,3.5568783283233643,42.35978698730469,0.6243386268615723,1.0330687761306763,58.19973373413086,0.0,0.0,0.0
101,0.999007936507441,8264.7998046875,4.887566089630127,0.0,0.0,0.0,8.951058387756348,40.63359832763672,4.853174686431885,3.447089910507202,41.72883605957031,0.6772486567497253,1.002645492553711,58.104496002197266,0.0,0.0,0.0
102,0.9965363681340937,8330.0634765625,4.9986772537231445,0.0,0.0,0.0,8.70634937286377,39.630950927734375,4.559523582458496,3.2156083583831787,41.342594146728516,0.6296296119689941,0.9510582089424133,57.96825408935547,0.0,0.0,0.0
103,0.9955246146190972,8395.0859375,4.865079402923584,0.0,0.0,0.0,8.646825790405273,38.20105743408203,4.1362433433532715,3.0992064476013184,40.2896842956543,0.6005290746688843,0.9312169551849365,58.034393310546875,0.0,0.0,0.0
104,0.996015936254484,8479.0224609375,4.902116298675537,0.0,0.0,0.0,8.580687522888184,37.24603271484375,3.902116298675537,2.9431216716766357,39.94179916381836,0.6005290746688843,0.8994709253311157,58.15211486816406,0.0,0.0,0.0
105,0.9960119641071804,8491.693359375,4.865079402923584,0.0,0.0,0.0,8.424603462219238,36.11507797241211,3.6084656715393066,2.847883701324463,39.235450744628906,0.5965608358383179,0.8505290746688843,58.10714340209961,0.0,0.0,0.0
106,0.9980099502482597,8576.9033203125,4.837301731109619,0.0,0.0,0.0,8.132275581359863,35.006614685058594,3.4259259700775146,2.6613757610321045,38.80158615112305,0.6309523582458496,0.8333333134651184,58.02116394042969,0.0,0.0,0.0
107,0.9980099502482597,8480.890625,4.767195701599121,0.0,0.0,0.0,8.033068656921387,33.33597946166992,3.16269850730896,2.5211639404296875,37.78571319580078,0.6878306865692139,0.8346560597419739,57.66005325317383,0.0,0.0,0.0
108,0.9945082376430382,8578.9404296875,4.846560955047607,0.0,0.0,0.0,8.183862686157227,32.412696838378906,2.9682538509368896,2.373015880584717,37.32672119140625,0.6111111044883728,0.7976190447807312,57.904762268066406,0.0,0.0,0.0
109,0.9970119521907386,8468.1318359375,4.7910051345825195,0.0,0.0,0.0,8.269841194152832,31.355819702148438,2.820105791091919,2.2711639404296875,36.67460250854492,0.7089946866035461,0.7962962985038757,57.50396728515625,0.0,0.0,0.0
110,0.9990059642142152,8611.6123046875,4.794973373413086,0.0,0.0,0.0,8.175926208496094,30.123016357421875,2.6481480598449707,2.1362433433532715,36.13756561279297,0.6507936716079712,0.7764550447463989,57.54365158081055,0.0,0.0,0.0
111,0.9970119521907386,8522.455078125,4.759259223937988,0.0,0.0,0.0,8.198412895202637,29.374338150024414,2.4907407760620117,2.140211582183838,35.72751235961914,0.6679894328117371,0.7711640000343323,57.376983642578125,0.0,0.0,0.0
112,0.991487230845773,8688.0029296875,4.794973373413086,0.0,0.0,0.0,8.042327880859375,28.260581970214844,2.3835978507995605,1.9854497909545898,35.207672119140625,0.6256613731384277,0.7354497313499451,57.59788513183594,0.0,0.0,0.0
113,0.999007936507441,8638.14453125,4.834656238555908,0.0,0.0,0.0,8.085978507995605,27.267196655273438,2.283068895339966,1.9126983880996704,34.7103157043457,0.6216931343078613,0.7407407164573669,57.4669303894043,0.0,0.0,0.0
114,0.9980139026807359,8688.765625,4.826719760894775,0.0,0.0,0.0,8.104496955871582,26.324073791503906,2.205026388168335,1.841269850730896,34.13756561279297,0.6455026268959045,0.7552909851074219,57.457672119140625,0.0,0.0,0.0
115,0.9950199203182296,8752.298828125,4.739418029785156,0.0,0.0,0.0,7.932539463043213,25.203702926635742,2.0568783283233643,1.8082010746002197,33.46957778930664,0.6455026268959045,0.761904776096344,57.10978698730469,0.0,0.0,0.0
116,0.9925112331497791,8779.6044921875,4.732804298400879,0.0,0.0,0.0,7.992063522338867,24.398147583007812,2.005290985107422,1.6653438806533813,32.92063522338867,0.6746031641960144,0.726190447807312,56.83597946166992,0.0,0.0,0.0
117,0.9950199203182296,8809.3212890625,4.677248477935791,0.0,0.0,0.0,7.719576835632324,23.36640167236328,1.9431216716766357,1.6521164178848267,32.29894256591797,0.7632275223731995,0.726190447807312,56.738094329833984,0.0,0.0,0.0
