day,morphology,oxygen_levels,glucose_levels,morphology_death,glucose_death,oxygen_death,H2O_levels,NH4Cl_levels,KH2PO4_levels,MgSO4_levels,NaCl_levels,CaCl2_levels,FeSO4_levels,ZnCl2_levels,nutrients_death,toxin_in_blood,toxin_death
59,0.9950149551341002,7297.201171875,6.108465671539307,0.0,0.0,0.0,14.966931343078613,77.06084442138672,33.44444274902344,13.530423164367676,59.25,6.715608596801758,7.02910041809082,62.50132369995117,0.0,0.0,0.0
60,0.9970149253726384,7320.193359375,6.039682388305664,0.0,0.0,0.0,14.727513313293457,76.0013198852539,32.230159759521484,13.197090148925781,58.77645492553711,6.5740742683410645,6.777777671813965,61.908729553222656,0.0,0.0,0.0
61,0.9935032483753156,7373.5478515625,6.046296119689941,0.0,0.0,0.0,14.61375617980957,75.3293685913086,30.85846519470215,12.873015403747559,58.7910041809082,6.013227462768555,6.63095235824585,61.658729553222656,0.0,0.0,0.0
62,0.9960119641071804,7394.90234375,6.031745910644531,0.0,0.0,0.0,14.601851463317871,73.98148345947266,29.238094329833984,12.498677253723145,57.992061614990234,5.542327880859375,6.211640357971191,61.38888931274414,0.0,0.0,0.0
63,0.9975111996012954,7492.33447265625,5.973545074462891,0.0,0.0,0.0,14.465608596801758,73.10053253173828,28.36243438720703,12.146825790405273,57.993385314941406,5.351851940155029,6.095238208770752,61.20502471923828,0.0,0.0,0.0
64,0.9980178394445005,7510.83740234375,6.10449743270874,0.0,0.0,0.0,14.439153671264648,72.0793685913086,27.11640167236328,12.017195701599121,57.58597946166992,4.947090148925781,5.8637566566467285,61.61640167236328,0.0,0.0,0.0
65,0.9900099900094955,7700.58056640625,5.941799163818359,0.0,0.0,0.0,14.27910041809082,71.8240737915039,26.351852416992188,11.681217193603516,57.6137580871582,4.739418029785156,5.691799163818359,61.67856979370117,0.0,0.0,0.0
66,0.9940239043819751,7735.9248046875,6.025132179260254,0.0,0.0,0.0,14.123015403747559,70.64418029785156,25.25264549255371,11.554232597351074,57.32672119140625,4.390211582183838,5.562169075012207,61.54497528076172,0.0,0.0,0.0
67,0.9975235264977724,7721.59130859375,5.813492298126221,0.0,0.0,0.0,13.933862686157227,69.69577026367188,24.521163940429688,11.234127044677734,57.03174591064453,4.100529193878174,5.2089948654174805,60.88227462768555,0.0,0.0,0.0
68,0.9970267591669985,7714.73828125,5.989418029785156,0.0,0.0,0.0,13.882275581359863,68.04364776611328,23.22222137451172,11.11111068725586,56.13756561279297,3.660053014755249,4.558200836181641,60.91798782348633,0.0,0.0,0.0
69,0.9945300845345626,7746.4326171875,5.797618865966797,0.0,0.0,0.0,13.716931343078613,67.54629516601562,22.5,10.783068656921387,56.38227462768555,3.435185194015503,4.453703880310059,60.661376953125,0.0,0.0,0.0
70,0.9915127309031495,7785.544921875,5.873015880584717,0.0,0.0,0.0,13.603174209594727,66.9338607788086,21.632274627685547,10.67724895477295,56.12565994262695,3.1785714626312256,4.320106029510498,60.75,0.0,0.0,0.0
71,0.9960238568583519,7877.75146484375,5.814815044403076,0.0,0.0,0.0,13.600528717041016,66.13359832763672,20.785715103149414,10.374338150024414,56.002647399902344,2.9814815521240234,4.095238208770752,60.765872955322266,0.0,0.0,0.0
72,0.9980178394445005,7937.388671875,5.789682388305664,0.0,0.0,0.0,13.396825790405273,65.69312286376953,20.648147583007812,10.198412895202637,55.97751235961914,2.7632274627685547,3.997354507446289,60.72089767456055,0.0,0.0,0.0
73,0.988988988988494,8012.6533203125,5.698412895202637,0.0,0.0,0.0,13.302909851074219,64.87830352783203,19.35846519470215,9.9880952835083,55.77248764038086,2.5886242389678955,3.7817461490631104,60.63756561279297,0.0,0.0,0.0
74,0.9920159680633772,7806.220703125,5.702381134033203,0.0,0.0,0.0,13.125661849975586,64.43650817871094,18.64153480529785,9.84656047821045,55.743385314941406,2.3637566566467285,3.702380895614624,60.337303161621094,0.0,0.0,0.0
75,0.999007936507441,7965.697265625,5.623015880584717,0.0,0.0,0.0,12.945767402648926,63.623016357421875,17.738094329833984,9.629630088806152,55.46296310424805,2.210317373275757,3.517195701599121,60.40211486816406,0.0,0.0,0.0
76,0.9970178926436397,7960.470703125,5.634920597076416,0.0,0.0,0.0,12.445767402648926,62.65211486816406,16.97486686706543,9.412698745727539,55.00529098510742,2.019841194152832,3.3955025672912598,60.05687713623047,0.0,0.0,0.0
77,0.9884596086297097,8022.81884765625,5.567460536956787,0.0,0.0,0.0,12.22354507446289,61.93650817871094,16.22486686706543,9.29100513458252,54.574073791503906,1.8703703880310059,3.3280422687530518,60.13492202758789,0.0,0.0,0.0
78,0.9919999999995041,8042.4482421875,5.582010746002197,0.0,0.0,0.0,12.133598327636719,60.929893493652344,15.443121910095215,8.986772537231445,54.189151763916016,1.7142857313156128,3.154761791229248,59.681217193603516,0.0,0.0,0.0
79,0.9990069513401196,8107.40625,5.476190567016602,0.0,0.0,0.0,11.641534805297852,60.08333206176758,14.648148536682129,8.690476417541504,53.814815521240234,1.5767195224761963,3.0436508655548096,59.95105743408203,0.0,0.0,0.0
80,0.9945082376430382,8071.85205078125,5.515872955322266,0.0,0.0,0.0,11.574073791503906,59.247352600097656,13.736772537231445,8.421957969665527,53.32539749145508,1.4854497909545898,2.8888888359069824,59.50132369995117,0.0,0.0,0.0
81,0.991487230845773,8054.35693359375,5.461640357971191,0.0,0.0,0.0,11.797618865966797,58.510581970214844,13.140212059020996,8.174603462219238,53.06349182128906,1.429894208908081,2.83730149269104,59.47751235961914,0.0,0.0,0.0
82,0.9940059940054975,8096.47216796875,5.57539701461792,0.0,0.0,0.0,11.285714149475098,57.30555725097656,12.47089958190918,7.968254089355469,52.493385314941406,1.2751322984695435,2.6666667461395264,59.49074172973633,0.0,0.0,0.0
83,0.9965122072740425,8094.49755859375,5.451058387756348,0.0,0.0,0.0,11.440476417541504,56.519840240478516,11.873015403747559,7.726190567016602,52.14153289794922,1.3240740299224854,2.6044974327087402,59.269840240478516,0.0,0.0,0.0
84,0.9899699097286911,8153.880859375,5.592592716217041,0.0,0.0,0.0,11.433862686157227,54.841270446777344,11.063491821289062,7.474867820739746,51.461639404296875,1.137566089630127,2.4642856121063232,58.85978698730469,0.0,0.0,0.0
85,0.9935032483753156,8159.712890625,5.515872955322266,0.0,0.0,0.0,11.40079402923584,53.34391403198242,10.52645492553711,7.187830924987793,51.00396728515625,1.2116402387619019,2.4907407760620117,58.28174591064453,0.0,0.0,0.0
86,0.9960435212655806,8110.6982421875,5.551587104797363,0.0,0.0,0.0,11.513227462768555,52.403438568115234,9.806878089904785,6.969576835632324,50.407405853271484,1.0423280000686646,2.2592592239379883,58.63888931274414,0.0,0.0,0.0
