day,morphology,oxygen_levels,glucose_levels,morphology_death,glucose_death,oxygen_death,H2O_levels,NH4Cl_levels,KH2PO4_levels,MgSO4_levels,NaCl_levels,CaCl2_levels,FeSO4_levels,ZnCl2_levels,nutrients_death,toxin_in_blood,toxin_death
28,0.9910625620650492,5999.0966796875,5.952381134033203,0.0,0.0,0.0,20.8068790435791,85.3465576171875,58.49074172973633,17.572751998901367,60.911376953125,25.3306884765625,16.6693115234375,63.873016357421875,0.0,0.0,0.0
29,0.995551161640635,6108.00146484375,6.009259223937988,0.0,0.0,0.0,20.746030807495117,84.46560668945312,57.69709014892578,17.61375617980957,59.9523811340332,23.26984214782715,16.096561431884766,63.828041076660156,0.0,0.0,0.0
30,0.9930624380569906,6142.39697265625,5.776454925537109,0.0,0.0,0.0,20.216930389404297,84.35053253173828,57.57539749145508,17.39153480529785,60.31745910644531,23.021163940429688,15.724867820739746,63.650794982910156,0.0,0.0,0.0
31,0.9890547263676671,6253.21142578125,5.818783283233643,0.0,0.0,0.0,20.11640167236328,84.21428680419922,57.1362419128418,17.212963104248047,60.346561431884766,21.878307342529297,15.399471282958984,63.79365158081055,0.0,0.0,0.0
32,0.9877390877876471,6262.66259765625,5.664021015167236,0.0,0.0,0.0,19.85846519470215,83.83333587646484,56.6362419128418,17.074073791503906,60.29894256591797,21.309524536132812,15.05820083618164,63.2089958190918,0.0,0.0,0.0
33,0.9842364532014856,6384.0673828125,5.667989253997803,0.0,0.0,0.0,19.320106506347656,83.87169647216797,56.145503997802734,16.927248001098633,60.23677062988281,20.428571701049805,14.664021492004395,63.429893493652344,0.0,0.0,0.0
34,0.9827160493822308,6470.62158203125,5.739418029785156,0.0,0.0,0.0,19.297618865966797,83.54232788085938,55.60581970214844,17.203702926635742,60.52513122558594,19.658729553222656,14.42989444732666,63.27777862548828,0.0,0.0,0.0
35,0.9682692307687653,6425.369140625,5.497354507446289,0.0,0.0,0.0,19.05423355102539,83.13624572753906,54.83597946166992,16.744709014892578,59.993385314941406,18.9193115234375,14.01455020904541,62.57143020629883,0.0,0.0,0.0
36,0.9690522243709048,6618.5068359375,5.761904716491699,0.0,0.0,0.0,19.365079879760742,83.31084442138672,54.35317611694336,16.835979461669922,60.595237731933594,18.228836059570312,13.742063522338867,62.89682388305664,0.0,0.0,0.0
37,0.9345707656608192,6301.68896484375,5.247354507446289,1.0,0.0,0.0,19.170635223388672,81.9034423828125,53.32539749145508,16.271163940429688,59.37434005737305,17.4761905670166,13.339946746826172,60.925926208496094,0.0,0.0,0.0
38,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,
44,,,,,,,,,,,,,,,,,
45,,,,,,,,,,,,,,,,,
46,,,,,,,,,,,,,,,,,
47,,,,,,,,,,,,,,,,,
48,,,,,,,,,,,,,,,,,
49,,,,,,,,,,,,,,,,,
50,,,,,,,,,,,,,,,,,
51,,,,,,,,,,,,,,,,,
52,,,,,,,,,,,,,,,,,
53,,,,,,,,,,,,,,,,,
54,,,,,,,,,,,,,,,,,
55,,,,,,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,
57,,,,,,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,,
59,,,,,,,,,,,,,,,,,
60,,,,,,,,,,,,,,,,,
61,,,,,,,,,,,,,,,,,
62,,,,,,,,,,,,,,,,,
63,,,,,,,,,,,,,,,,,
64,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,
66,,,,,,,,,,,,,,,,,
67,,,,,,,,,,,,,,,,,
68,,,,,,,,,,,,,,,,,
69,,,,,,,,,,,,,,,,,
70,,,,,,,,,,,,,,,,,
71,,,,,,,,,,,,,,,,,
72,,,,,,,,,,,,,,,,,
73,,,,,,,,,,,,,,,,,
74,,,,,,,,,,,,,,,,,
75,,,,,,,,,,,,,,,,,
76,,,,,,,,,,,,,,,,,
77,,,,,,,,,,,,,,,,,
78,,,,,,,,,,,,,,,,,
79,,,,,,,,,,,,,,,,,
