day,morphology,oxygen_levels,glucose_levels,morphology_death,glucose_death,oxygen_death,H2O_levels,NH4Cl_levels,KH2PO4_levels,MgSO4_levels,NaCl_levels,CaCl2_levels,FeSO4_levels,ZnCl2_levels,nutrients_death,toxin_in_blood,toxin_death
10,0.9884596086297097,4709.14013671875,6.711640357971191,0.0,0.0,0.0,24.407407760620117,90.3320083618164,59.63227462768555,20.61243438720703,61.239418029785156,43.86111068725586,23.759260177612305,70.54100799560547,0.0,0.0,0.0
11,0.996015936254484,4744.73291015625,6.261904716491699,0.0,0.0,0.0,23.9761905670166,90.03306579589844,59.189151763916016,19.855819702148438,61.3862419128418,43.341270446777344,23.292327880859375,69.30290985107422,0.0,0.0,0.0
12,0.9960119641071804,4825.65087890625,6.554232597351074,0.0,0.0,0.0,24.175926208496094,90.02116394042969,59.849205017089844,20.13624382019043,61.489418029785156,43.02910232543945,23.185184478759766,69.63756561279297,0.0,0.0,0.0
13,0.9945082376430382,4878.6123046875,6.3637566566467285,0.0,0.0,0.0,23.25,90.0145492553711,60.1137580871582,19.579364776611328,61.70634841918945,42.104496002197266,22.652116775512695,68.86772155761719,0.0,0.0,0.0
14,0.9935032483753156,4919.048828125,6.576719760894775,0.0,0.0,0.0,23.82804298400879,89.26190185546875,60.591270446777344,19.79894256591797,61.84391403198242,41.55555725097656,22.478836059570312,68.76984405517578,0.0,0.0,0.0
15,0.9935032483753156,5011.02099609375,6.492063522338867,0.0,0.0,0.0,23.25,89.9206314086914,60.904762268066406,19.518518447875977,62.28174591064453,40.77910232543945,22.03174591064453,68.52513122558594,0.0,0.0,0.0
16,0.9889558232926763,5095.962890625,6.533068656921387,0.0,0.0,0.0,22.884920120239258,89.44973754882812,61.38492202758789,19.566137313842773,62.43254089355469,39.929893493652344,21.829364776611328,68.65608215332031,0.0,0.0,0.0
17,0.9889558232926763,5164.3623046875,6.457672119140625,0.0,0.0,0.0,22.53174591064453,89.43121337890625,61.730159759521484,19.35846519470215,62.411376953125,39.09391403198242,21.36111068725586,68.411376953125,0.0,0.0,0.0
18,0.9929999999995035,5180.06201171875,6.4589948654174805,0.0,0.0,0.0,22.82804298400879,89.01190185546875,62.01322937011719,19.261905670166016,62.44576644897461,38.239418029785156,21.034391403198242,67.9933853149414,0.0,0.0,0.0
19,0.9985126425379284,5271.7978515625,6.552909851074219,0.0,0.0,0.0,21.965608596801758,89.23941802978516,62.35317611694336,19.039682388305664,62.7023811340332,37.49470901489258,20.653438568115234,68.00396728515625,0.0,0.0,0.0
20,0.9930209371879397,5313.62548828125,6.566137790679932,0.0,0.0,0.0,22.19179916381836,89.0582046508789,62.28042221069336,19.55555534362793,62.53703689575195,35.908729553222656,20.339946746826172,67.65211486816406,0.0,0.0,0.0
21,0.991487230845773,5361.0888671875,6.6785712242126465,0.0,0.0,0.0,22.117725372314453,88.84127044677734,62.57672119140625,19.264551162719727,62.60978698730469,35.34788513183594,20.030424118041992,67.47486877441406,0.0,0.0,0.0
22,0.9965122072740425,5440.83349609375,6.564815044403076,0.0,0.0,0.0,21.988094329833984,88.8320083618164,62.8862419128418,19.181217193603516,62.70634841918945,34.341270446777344,19.731481552124023,67.53968048095703,0.0,0.0,0.0
23,0.9980178394445005,5491.39404296875,6.63095235824585,0.0,0.0,0.0,21.839946746826172,88.7566146850586,62.99867630004883,19.161375045776367,62.907405853271484,33.408729553222656,19.420635223388672,67.39286041259766,0.0,0.0,0.0
24,0.9877390877876471,5544.7158203125,6.41005277633667,0.0,0.0,0.0,21.929893493652344,88.4933853149414,63.161376953125,19.179893493652344,63.28703689575195,32.59788513183594,19.148147583007812,67.19709014892578,0.0,0.0,0.0
25,0.9836390679221697,5675.9658203125,6.718254089355469,0.0,0.0,0.0,21.533069610595703,88.69709014892578,63.28703689575195,19.206348419189453,63.907405853271484,31.630952835083008,18.77513313293457,67.24735260009766,0.0,0.0,0.0
26,0.9841112214493624,5746.57421875,6.714285850524902,0.0,0.0,0.0,21.55423355102539,88.45237731933594,63.015872955322266,19.160053253173828,64.00396728515625,30.77777862548828,18.44444465637207,66.8161392211914,0.0,0.0,0.0
27,0.9786200194358704,5655.27001953125,6.468254089355469,0.0,0.0,0.0,20.894180297851562,87.92327880859375,62.91534423828125,18.736772537231445,64.7579345703125,29.615079879760742,18.08730125427246,66.0079345703125,0.0,0.0,0.0
28,0.9786200194358704,5856.39306640625,6.665343761444092,0.0,0.0,0.0,20.894180297851562,87.65079498291016,63.600528717041016,18.994709014892578,64.0820083618164,27.985448837280273,17.677248001098633,67.13095092773438,0.0,0.0,0.0
29,0.9563152896481689,5658.91552734375,6.26455020904541,0.0,0.0,0.0,20.621692657470703,86.9417953491211,63.35581970214844,18.367725372314453,64.61904907226562,28.562170028686523,17.36243438720703,65.31481170654297,0.0,0.0,0.0
30,0.9516515078980605,5906.7724609375,6.686507701873779,0.0,0.0,0.0,20.39285659790039,86.66004943847656,61.711639404296875,18.271163940429688,64.29762268066406,25.982803344726562,16.924602508544922,65.28704071044922,0.0,0.0,0.0
31,0.9560598744563226,6050.2802734375,6.531745910644531,0.0,0.0,0.0,20.2738094329834,86.2579345703125,61.431217193603516,18.236772537231445,63.925926208496094,25.351852416992188,16.58333396911621,65.62698364257812,0.0,0.0,0.0
32,0.9221611721607499,5726.80810546875,6.070106029510498,1.0,0.0,0.0,19.955026626586914,84.47618865966797,60.3716926574707,17.38359832763672,63.37036895751953,25.006614685058594,15.923280715942383,63.60714340209961,0.0,0.0,0.0
33,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,
44,,,,,,,,,,,,,,,,,
45,,,,,,,,,,,,,,,,,
46,,,,,,,,,,,,,,,,,
47,,,,,,,,,,,,,,,,,
48,,,,,,,,,,,,,,,,,
49,,,,,,,,,,,,,,,,,
50,,,,,,,,,,,,,,,,,
51,,,,,,,,,,,,,,,,,
52,,,,,,,,,,,,,,,,,
53,,,,,,,,,,,,,,,,,
54,,,,,,,,,,,,,,,,,
55,,,,,,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,
57,,,,,,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,,
59,,,,,,,,,,,,,,,,,
60,,,,,,,,,,,,,,,,,
61,,,,,,,,,,,,,,,,,
62,,,,,,,,,,,,,,,,,
63,,,,,,,,,,,,,,,,,
64,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,
66,,,,,,,,,,,,,,,,,
67,,,,,,,,,,,,,,,,,
68,,,,,,,,,,,,,,,,,
69,,,,,,,,,,,,,,,,,
70,,,,,,,,,,,,,,,,,
71,,,,,,,,,,,,,,,,,
72,,,,,,,,,,,,,,,,,
73,,,,,,,,,,,,,,,,,
74,,,,,,,,,,,,,,,,,
75,,,,,,,,,,,,,,,,,
76,,,,,,,,,,,,,,,,,
77,,,,,,,,,,,,,,,,,
78,,,,,,,,,,,,,,,,,
79,,,,,,,,,,,,,,,,,
