day,morphology,oxygen_levels,glucose_levels,morphology_death,glucose_death,oxygen_death,H2O_levels,NH4Cl_levels,KH2PO4_levels,MgSO4_levels,NaCl_levels,CaCl2_levels,FeSO4_levels,ZnCl2_levels,nutrients_death,toxin_in_blood,toxin_death
0,0.9748305905125969,4173.01611328125,7.0912699699401855,0.0,0.0,0.0,24.210317611694336,93.02645874023438,60.29365158081055,22.38888931274414,60.87565994262695,31.851852416992188,26.067461013793945,73.68782806396484,0.0,0.0,0.0
1,0.9697855750482604,4284.21142578125,6.988095283508301,0.0,0.0,0.0,24.130952835083008,94.47486877441406,61.37036895751953,22.158729553222656,61.39814758300781,36.619049072265625,25.984127044677734,74.20635223388672,0.0,0.0,0.0
2,0.9657198824676956,4363.8173828125,7.01455020904541,0.0,0.0,0.0,24.488094329833984,93.1468276977539,60.431217193603516,22.120370864868164,61.30555725097656,39.0330696105957,26.089946746826172,73.91402435302734,0.0,0.0,0.0
3,0.9757751937979768,4439.68115234375,6.888888835906982,0.0,0.0,0.0,24.64021110534668,94.19577026367188,61.764549255371094,22.370370864868164,62.0410041809082,41.48677062988281,25.760581970214844,74.57672119140625,0.0,0.0,0.0
4,0.9742843279956457,4511.041015625,6.798941612243652,0.0,0.0,0.0,24.800264358520508,92.74470520019531,61.02645492553711,21.9761905670166,61.604496002197266,43.816139221191406,25.677248001098633,74.14153289794922,0.0,0.0,0.0
5,0.967237163813708,4584.8359375,6.835978984832764,0.0,0.0,0.0,25.018518447875977,94.8306884765625,62.421958923339844,22.492063522338867,62.574073791503906,45.492061614990234,25.469575881958008,74.66666412353516,0.0,0.0,0.0
6,0.967237163813708,4663.0673828125,6.715608596801758,0.0,0.0,0.0,25.097883224487305,93.46957397460938,61.22486877441406,21.9193115234375,62.21296310424805,46.80687713623047,25.202381134033203,74.01322937011719,0.0,0.0,0.0
7,0.9692532942894245,4749.73681640625,6.862433910369873,0.0,0.0,0.0,25.427248001098633,95.14550018310547,61.83465576171875,22.206348419189453,63.515872955322266,47.425926208496094,24.996030807495117,74.41402435302734,0.0,0.0,0.0
8,0.9904952476233164,4829.75,6.80555534362793,0.0,0.0,0.0,25.314815521240234,94.07804107666016,61.58201217651367,21.784391403198242,62.92856979370117,47.85185241699219,24.69179916381836,74.21825408935547,0.0,0.0,0.0
9,0.9899899899894945,4569.06591796875,6.087301731109619,0.0,0.0,0.0,24.325397491455078,90.23809814453125,59.02777862548828,20.02910041809082,60.47354507446289,47.4589958190918,23.61243438720703,69.35713958740234,0.0,0.0,0.0
10,0.9909819639273593,4727.28173828125,6.3214287757873535,0.0,0.0,0.0,24.376983642578125,91.47090148925781,60.24074172973633,20.52513313293457,60.74470901489258,47.59788513183594,23.509260177612305,71.44444274902344,0.0,0.0,0.0
11,0.9935032483753156,4767.197265625,6.169312000274658,0.0,0.0,0.0,23.6693115234375,92.1626968383789,58.989418029785156,19.981481552124023,61.02381134033203,46.911376953125,23.042327880859375,69.00529479980469,0.0,0.0,0.0
12,0.9975235264977724,4850.07275390625,5.973545074462891,0.0,0.0,0.0,24.033069610595703,91.30687713623047,60.42063522338867,20.161375045776367,60.72089767456055,46.604496002197266,22.75,69.8240737915039,0.0,0.0,0.0
13,0.9970267591669985,4883.6865234375,6.082010746002197,0.0,0.0,0.0,23.44709014892578,91.21825408935547,60.068782806396484,19.88888931274414,61.230159759521484,46.1137580871582,22.457672119140625,68.81878662109375,0.0,0.0,0.0
14,0.9864389753887561,4979.47216796875,6.066137790679932,0.0,0.0,0.0,23.265872955322266,90.96957397460938,60.661376953125,20.003969192504883,61.17460250854492,45.2976188659668,22.097883224487305,69.12036895751953,0.0,0.0,0.0
15,0.9945137157102272,5072.24462890625,6.183862209320068,0.0,0.0,0.0,23.234127044677734,90.96428680419922,60.83465576171875,19.654762268066406,61.837303161621094,44.56216812133789,21.708993911743164,68.75926208496094,0.0,0.0,0.0
16,0.9995037220838712,5141.15625,6.105820178985596,0.0,0.0,0.0,22.920635223388672,90.7513198852539,61.10581970214844,19.841270446777344,62.070106506347656,43.006614685058594,21.3306884765625,68.69841003417969,0.0,0.0,0.0
17,0.991495747873441,5188.08447265625,6.157407283782959,0.0,0.0,0.0,22.738094329833984,91.19841003417969,62.08201217651367,19.559524536132812,62.44179916381836,44.3306884765625,21.134920120239258,68.11111450195312,0.0,0.0,0.0
18,0.993006993006497,5264.97509765625,6.107142925262451,0.0,0.0,0.0,22.572751998901367,91.55555725097656,62.65211486816406,19.656084060668945,62.80158615112305,43.28703689575195,20.86640167236328,68.35978698730469,0.0,0.0,0.0
19,0.993006993006497,5311.83447265625,6.082010746002197,0.0,0.0,0.0,22.265872955322266,91.2433853149414,62.34391403198242,19.35714340209961,63.13227462768555,40.980159759521484,20.458993911743164,67.89286041259766,0.0,0.0,0.0
20,0.9950149551341002,5413.9404296875,6.099206447601318,0.0,0.0,0.0,21.86375617980957,90.58333587646484,62.252647399902344,19.27513313293457,63.150794982910156,39.6283073425293,20.003969192504883,67.838623046875,0.0,0.0,0.0
21,0.9975136747881663,5460.67333984375,6.076719760894775,0.0,0.0,0.0,21.903438568115234,89.30687713623047,61.22354507446289,19.035715103149414,62.78703689575195,37.89285659790039,19.849206924438477,66.69577026367188,0.0,0.0,0.0
22,0.9955156950667685,5494.71142578125,6.050264358520508,0.0,0.0,0.0,21.46825408935547,89.15872955322266,60.85317611694336,18.929893493652344,62.88359832763672,36.925926208496094,19.382274627685547,66.22354125976562,0.0,0.0,0.0
23,0.9950099800394236,5581.9814453125,5.996031761169434,0.0,0.0,0.0,21.51984214782715,88.92724609375,61.645503997802734,18.839946746826172,63.27645492553711,35.4589958190918,19.105819702148438,66.45899200439453,0.0,0.0,0.0
24,0.9995032290109293,5592.84765625,5.939153671264648,0.0,0.0,0.0,21.27248764038086,87.25396728515625,59.33201217651367,18.673280715942383,62.39682388305664,31.822751998901367,18.488094329833984,65.5740737915039,0.0,0.0,0.0
25,0.9924962481235655,5644.630859375,5.862433910369873,0.0,0.0,0.0,21.013227462768555,87.02645874023438,59.10581970214844,18.55820083618164,62.425926208496094,31.08465576171875,18.16798973083496,65.52116394042969,0.0,0.0,0.0
26,0.9924962481235655,5686.66552734375,5.826719760894775,0.0,0.0,0.0,20.78174591064453,86.32275390625,58.35714340209961,18.342592239379883,62.38227462768555,29.010581970214844,17.788360595703125,64.588623046875,0.0,0.0,0.0
27,0.9896805896801033,5661.99755859375,5.794973373413086,0.0,0.0,0.0,20.843915939331055,85.46957397460938,55.538360595703125,17.914020538330078,62.345237731933594,28.046297073364258,17.498676300048828,63.06349182128906,0.0,0.0,0.0
28,0.9901671583082644,5736.544921875,5.7063493728637695,0.0,0.0,0.0,20.75264549255371,83.64946746826172,53.39153289794922,18.00264549255371,61.85581970214844,23.55290985107422,16.914020538330078,62.429893493652344,0.0,0.0,0.0
29,0.9790957705391449,5727.6337890625,5.712963104248047,0.0,0.0,0.0,20.711639404296875,84.37433624267578,53.912696838378906,17.708993911743164,61.94179916381836,23.99735450744629,16.66798973083496,62.48147964477539,0.0,0.0,0.0
30,0.9719350073850458,5802.12451171875,5.625661373138428,0.0,0.0,0.0,20.22222137451172,83.42195892333984,51.79894256591797,17.771163940429688,62.0396842956543,21.679893493652344,16.283069610595703,61.69047546386719,0.0,0.0,0.0
31,0.9763546798024747,5866.6044921875,5.685184955596924,0.0,0.0,0.0,20.312170028686523,83.75,51.30290985107422,17.515872955322266,62.29365158081055,21.335979461669922,15.828042030334473,61.48677062988281,0.0,0.0,0.0
32,0.9545023696677941,5776.3056640625,5.525132179260254,0.0,0.0,0.0,19.83465576171875,83.19973754882812,50.769840240478516,17.255290985107422,61.661376953125,20.19444465637207,15.522486686706543,60.50925827026367,0.0,0.0,0.0
33,0.9558194774342252,6036.59765625,5.740740776062012,0.0,0.0,0.0,19.91534423828125,85.05158996582031,50.52381134033203,17.30820083618164,62.95105743408203,19.597883224487305,15.366401672363281,61.507938385009766,0.0,0.0,0.0
34,0.956480153036367,6104.873046875,5.6137566566467285,0.0,0.0,0.0,19.679893493652344,85.34920501708984,49.66402053833008,17.414020538330078,63.060848236083984,18.937829971313477,15.219576835632324,61.12565994262695,0.0,0.0,0.0
35,0.9225836005492797,5858.21435546875,5.390211582183838,1.0,0.0,0.0,19.506614685058594,81.25,47.849205017089844,16.033069610595703,61.538360595703125,16.7738094329834,14.469576835632324,58.546295166015625,0.0,0.0,0.0
36,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,
44,,,,,,,,,,,,,,,,,
45,,,,,,,,,,,,,,,,,
46,,,,,,,,,,,,,,,,,
47,,,,,,,,,,,,,,,,,
48,,,,,,,,,,,,,,,,,
49,,,,,,,,,,,,,,,,,
50,,,,,,,,,,,,,,,,,
51,,,,,,,,,,,,,,,,,
52,,,,,,,,,,,,,,,,,
53,,,,,,,,,,,,,,,,,
54,,,,,,,,,,,,,,,,,
55,,,,,,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,
57,,,,,,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,,
59,,,,,,,,,,,,,,,,,
60,,,,,,,,,,,,,,,,,
61,,,,,,,,,,,,,,,,,
62,,,,,,,,,,,,,,,,,
63,,,,,,,,,,,,,,,,,
