day,morphology,oxygen_levels,glucose_levels,morphology_death,glucose_death,oxygen_death,H2O_levels,NH4Cl_levels,KH2PO4_levels,MgSO4_levels,NaCl_levels,CaCl2_levels,FeSO4_levels,ZnCl2_levels,nutrients_death,toxin_in_blood,toxin_death
20,0.997020854021352,5519.865234375,6.624338626861572,0.0,0.0,0.0,22.177248001098633,89.99470520019531,64.37698364257812,19.457672119140625,61.50396728515625,35.820106506347656,20.596561431884766,70.0145492553711,0.0,0.0,0.0
21,0.9920159680633772,5565.42041015625,6.4986772537231445,0.0,0.0,0.0,21.838624954223633,89.86375427246094,64.44841003417969,19.313491821289062,61.465606689453125,34.854496002197266,20.0,69.7645492553711,0.0,0.0,0.0
22,0.989999999999505,5657.21435546875,6.5013227462768555,0.0,0.0,0.0,21.56084632873535,89.05952453613281,64.78439331054688,19.13888931274414,61.34391403198242,33.796295166015625,19.911375045776367,70.07142639160156,0.0,0.0,0.0
23,0.9980178394445005,5665.19970703125,6.387566089630127,0.0,0.0,0.0,21.685184478759766,88.8465576171875,64.65079498291016,18.91798973083496,61.65608596801758,32.8783073425293,19.384920120239258,69.60846710205078,0.0,0.0,0.0
24,0.9985126425379284,5763.9365234375,6.3835978507995605,0.0,0.0,0.0,21.101852416992188,88.23148345947266,64.58995056152344,18.80820083618164,61.46296310424805,31.91666603088379,19.14153480529785,69.62169647216797,0.0,0.0,0.0
25,0.9919919919914955,5800.53955078125,6.2288360595703125,0.0,0.0,0.0,20.996030807495117,88.24073791503906,64.54629516601562,18.742063522338867,61.83597946166992,31.089946746826172,18.68915367126465,69.27381134033203,0.0,0.0,0.0
26,0.990476190475694,5883.33203125,6.242063522338867,0.0,0.0,0.0,20.61111068725586,87.6626968383789,64.48015594482422,18.48015785217285,61.376983642578125,30.19179916381836,18.435184478759766,69.46825408935547,0.0,0.0,0.0
27,0.9999999999995035,5890.50390625,6.162698268890381,0.0,0.0,0.0,20.375661849975586,87.88095092773438,64.3082046508789,18.33201026916504,61.761905670166016,29.29894256591797,18.039682388305664,68.98148345947266,0.0,0.0,0.0
28,0.9970119521907386,6007.90869140625,6.198412895202637,0.0,0.0,0.0,19.99735450744629,87.42724609375,64.17195892333984,18.19444465637207,61.55290985107422,28.38888931274414,17.690475463867188,69.2420654296875,0.0,0.0,0.0
29,0.9874308697833145,6045.548828125,6.039682388305664,0.0,0.0,0.0,19.88624382019043,86.68518829345703,62.51322937011719,17.957672119140625,61.72883605957031,27.126983642578125,17.27513313293457,68.76851654052734,0.0,0.0,0.0
30,0.9940059940054975,6105.2431640625,6.066137790679932,0.0,0.0,0.0,19.58465576171875,87.06217193603516,61.953704833984375,17.743385314941406,61.752647399902344,26.350528717041016,16.904762268066406,69.03174591064453,0.0,0.0,0.0
31,0.9960435212655806,6120.59521484375,5.936507701873779,0.0,0.0,0.0,19.46825408935547,86.03306579589844,61.247352600097656,17.30423355102539,61.650794982910156,24.816137313842773,16.510581970214844,68.43254089355469,0.0,0.0,0.0
