day,morphology,oxygen_levels,glucose_levels,morphology_death,glucose_death,oxygen_death,H2O_levels,NH4Cl_levels,KH2PO4_levels,MgSO4_levels,NaCl_levels,CaCl2_levels,FeSO4_levels,ZnCl2_levels,nutrients_death,toxin_in_blood,toxin_death
46,0.990990990990495,6301.17724609375,5.596560955047607,0.0,0.0,0.0,16.846561431884766,79.4126968383789,42.1283073425293,15.093914985656738,60.78571319580078,10.775132179260254,11.123015403747559,60.22354507446289,0.0,0.0,0.0
47,0.9970149253726384,6335.79345703125,5.679893970489502,0.0,0.0,0.0,16.35978889465332,79.14418029785156,41.27381134033203,15.0,60.48147964477539,10.161375999450684,10.654762268066406,59.54894256591797,0.0,0.0,0.0
48,0.9955156950667685,6383.8427734375,5.537036895751953,0.0,0.0,0.0,16.42195701599121,78.76322937011719,40.604496002197266,14.804232597351074,60.5,9.789682388305664,10.568782806396484,60.13492202758789,0.0,0.0,0.0
49,0.991495747873441,6419.541015625,5.6137566566467285,0.0,0.0,0.0,16.128307342529297,78.40872955322266,39.80158615112305,14.716931343078613,60.408729553222656,9.306878089904785,10.142857551574707,59.9589958190918,0.0,0.0,0.0
50,0.9935032483753156,6401.697265625,5.5410051345825195,0.0,0.0,0.0,16.046297073364258,76.9417953491211,38.43650817871094,14.416666984558105,59.55820083618164,8.531745910644531,9.13888931274414,59.89285659790039,0.0,0.0,0.0
51,0.9935032483753156,6413.75927734375,5.539682388305664,0.0,0.0,0.0,15.862433433532715,76.33333587646484,37.63492202758789,14.332010269165039,59.337303161621094,8.048941612243652,8.850528717041016,59.649471282958984,0.0,0.0,0.0
52,0.9955112219446407,6447.03173828125,5.48544979095459,0.0,0.0,0.0,15.567460060119629,76.00529479980469,36.87434005737305,14.149471282958984,59.252647399902344,7.667989253997803,8.57275104522705,59.88888931274414,0.0,0.0,0.0
53,0.9945082376430382,6473.20654296875,5.548941612243652,0.0,0.0,0.0,15.448412895202637,75.61111450195312,36.066139221191406,14.059523582458496,59.0396842956543,7.267195701599121,8.183862686157227,59.80687713623047,0.0,0.0,0.0
54,0.9924962481235655,6468.07666015625,5.519841194152832,0.0,0.0,0.0,14.833333015441895,75.22222137451172,35.265872955322266,13.882275581359863,58.86640167236328,6.859788417816162,8.023809432983398,59.67460250854492,0.0,0.0,0.0
55,0.990476190475694,6512.37060546875,5.510581970214844,0.0,0.0,0.0,15.015872955322266,74.3531723022461,34.433860778808594,13.736772537231445,58.6137580871582,6.48544979095459,7.567460536956787,59.68783187866211,0.0,0.0,0.0
56,0.9919919919914955,6513.81591796875,5.6335978507995605,0.0,0.0,0.0,14.451058387756348,73.6031723022461,33.54497528076172,13.525132179260254,58.33597946166992,6.171957492828369,7.396825313568115,59.399471282958984,0.0,0.0,0.0
57,0.9909819639273593,6462.92578125,5.5211639404296875,0.0,0.0,0.0,14.189153671264648,71.9259262084961,32.207672119140625,13.452381134033203,57.3306884765625,5.648148059844971,6.653439044952393,58.70502471923828,0.0,0.0,0.0
58,0.9975111996012954,6508.26318359375,5.587301731109619,0.0,0.0,0.0,14.095237731933594,72.07804107666016,31.58730125427246,13.432539939880371,57.310848236083984,5.4087300300598145,6.52910041809082,58.22486877441406,0.0,0.0,0.0
59,0.9975111996012954,6520.33447265625,5.476190567016602,0.0,0.0,0.0,13.84656047821045,71.3161392211914,30.734127044677734,13.010581970214844,57.03703689575195,5.0211639404296875,6.218254089355469,58.0806884765625,0.0,0.0,0.0
60,0.9945082376430382,6561.291015625,5.490740776062012,0.0,0.0,0.0,13.447090148925781,70.6547622680664,29.847883224487305,12.998677253723145,57.0,4.773809432983398,5.828042507171631,58.01719665527344,0.0,0.0,0.0
61,0.9935032483753156,6595.61767578125,5.44444465637207,0.0,0.0,0.0,13.55820083618164,69.94444274902344,29.02777862548828,12.837301254272461,56.743385314941406,4.5,5.534391403198242,57.94179916381836,0.0,0.0,0.0
62,0.9960119641071804,6597.72216796875,5.47089958190918,0.0,0.0,0.0,13.160053253173828,68.95899200439453,28.00264549255371,12.780423164367676,56.37036895751953,4.190476417541504,5.518518447875977,57.7169303894043,0.0,0.0,0.0
63,0.9940059940054975,6676.421875,5.351851940155029,0.0,0.0,0.0,13.160053253173828,68.46957397460938,27.182538986206055,12.436508178710938,56.369049072265625,3.9417989253997803,5.197090148925781,57.82539749145508,0.0,0.0,0.0
64,0.9970119521907386,6701.55029296875,5.328042507171631,0.0,0.0,0.0,12.686508178710938,67.29762268066406,26.264551162719727,12.316137313842773,55.71296310424805,3.6693122386932373,4.919312000274658,57.70634841918945,0.0,0.0,0.0
65,0.9960119641071804,6747.0068359375,5.347883701324463,0.0,0.0,0.0,12.531745910644531,66.93782806396484,25.42195701599121,12.178571701049805,55.38756561279297,3.392857074737549,4.712963104248047,57.53174591064453,0.0,0.0,0.0
66,0.9965122072740425,6780.7685546875,5.374338626861572,0.0,0.0,0.0,12.367724418640137,65.85185241699219,24.496030807495117,12.095237731933594,54.756614685058594,3.129629611968994,4.244709014892578,57.328041076660156,0.0,0.0,0.0
67,0.9940059940054975,6755.955078125,5.316137790679932,0.0,0.0,0.0,12.538359642028809,65.12566375732422,23.789682388305664,11.902116775512695,54.65608596801758,2.924603223800659,4.218254089355469,57.00529098510742,0.0,0.0,0.0
68,0.9995032290109293,6863.47607421875,5.296296119689941,0.0,0.0,0.0,12.215608596801758,64.5740737915039,22.986772537231445,11.698412895202637,54.51322937011719,2.719576835632324,3.992063522338867,57.19444274902344,0.0,0.0,0.0
69,0.9940059940054975,6883.2431640625,5.207672119140625,0.0,0.0,0.0,12.211640357971191,63.993385314941406,22.313491821289062,11.551587104797363,54.234127044677734,2.5092592239379883,3.832010507583618,57.019840240478516,0.0,0.0,0.0
70,0.9940059940054975,6958.787109375,5.197090148925781,0.0,0.0,0.0,11.390212059020996,63.403438568115234,21.61243438720703,11.424603462219238,53.8306884765625,2.2936508655548096,3.6891534328460693,57.14285659790039,0.0,0.0,0.0
71,0.9999999999995035,6995.24755859375,5.198412895202637,0.0,0.0,0.0,11.568782806396484,62.85581970214844,20.822751998901367,11.166666984558105,53.55290985107422,2.1362433433532715,3.5410053730010986,56.993385314941406,0.0,0.0,0.0
72,0.9990059642142152,7076.1455078125,5.1335978507995605,0.0,0.0,0.0,11.20634937286377,62.27513122558594,20.070106506347656,11.178571701049805,53.43650817871094,1.9365079402923584,3.424603223800659,57.10185241699219,0.0,0.0,0.0
73,0.9929999999995035,7084.5341796875,5.125661373138428,0.0,0.0,0.0,11.130952835083008,61.78042221069336,19.36111068725586,10.879630088806152,53.07936477661133,1.7724868059158325,3.283068895339966,56.9523811340332,0.0,0.0,0.0
74,0.9940059940054975,7084.50390625,5.0714287757873535,0.0,0.0,0.0,11.09920597076416,61.078041076660156,18.681217193603516,10.751322746276855,52.816139221191406,1.6388888359069824,3.1693122386932373,57.010581970214844,0.0,0.0,0.0
75,0.9995032290109293,7103.68505859375,5.111111164093018,0.0,0.0,0.0,10.52645492553711,60.342594146728516,17.949735641479492,10.515872955322266,52.41534423828125,1.5291005373001099,3.0634920597076416,56.238094329833984,0.0,0.0,0.0
76,0.9945082376430382,7103.28173828125,5.0410051345825195,0.0,0.0,0.0,9.876984596252441,59.66402053833008,17.345237731933594,10.38624382019043,51.74074172973633,1.367724895477295,2.9391534328460693,56.1137580871582,0.0,0.0,0.0
77,0.9940059940054975,7169.798828125,5.082010746002197,0.0,0.0,0.0,9.894180297851562,59.06216812133789,16.72354507446289,10.166666984558105,51.653438568115234,1.2830687761306763,2.867724895477295,56.072750091552734,0.0,0.0,0.0
78,0.9945082376430382,7212.548828125,4.984127044677734,0.0,0.0,0.0,9.657407760620117,58.30687713623047,16.02910041809082,9.951058387756348,51.181217193603516,1.0925925970077515,2.687830686569214,55.89682388305664,0.0,0.0,0.0
79,0.9995032290109293,7255.53564453125,4.996031761169434,0.0,0.0,0.0,9.560846328735352,57.9523811340332,15.353174209594727,9.705026626586914,50.747352600097656,1.1441799402236938,2.533068895339966,55.908729553222656,0.0,0.0,0.0
80,0.9945082376430382,7317.02783203125,4.903439044952393,0.0,0.0,0.0,9.199735641479492,56.40608596801758,14.612433433532715,9.466931343078613,50.095237731933594,0.9656084775924683,2.3359787464141846,55.76852035522461,0.0,0.0,0.0
81,0.9929999999995035,7352.06591796875,5.027777671813965,0.0,0.0,0.0,8.936508178710938,55.49470901489258,13.943121910095215,9.343914985656738,49.63227462768555,0.9510582089424133,2.182539701461792,55.649471282958984,0.0,0.0,0.0
82,0.9960119641071804,7428.3837890625,4.894179821014404,0.0,0.0,0.0,9.018518447875977,54.6283073425293,13.244709014892578,8.986772537231445,49.161376953125,0.8677248954772949,2.07275128364563,55.62434005737305,0.0,0.0,0.0
83,0.9975111996012954,7431.197265625,4.9285712242126465,0.0,0.0,0.0,8.813491821289062,53.453704833984375,12.608465194702148,8.814814567565918,48.765872955322266,0.8769841194152832,1.9378306865692139,55.19709014892578,0.0,0.0,0.0
84,0.9965122072740425,7443.7236328125,4.882275104522705,0.0,0.0,0.0,8.515872955322266,52.62963104248047,12.030423164367676,8.481481552124023,48.19576644897461,0.8320105671882629,1.8941799402236938,55.4523811340332,0.0,0.0,0.0
85,0.9940059940054975,7452.4326171875,4.808200836181641,0.0,0.0,0.0,8.431217193603516,51.93254089355469,11.484127044677734,8.341269493103027,47.929893493652344,0.8055555820465088,1.7447090148925781,54.911376953125,0.0,0.0,0.0
86,0.9894631209227348,7457.98828125,4.817460536956787,0.0,0.0,0.0,8.47354507446289,50.96957778930664,10.86375617980957,8.050264358520508,47.4193115234375,0.7195767164230347,1.6216931343078613,53.578041076660156,0.0,0.0,0.0
87,0.9929999999995035,7421.18798828125,4.809523582458496,0.0,0.0,0.0,8.378307342529297,50.32143020629883,10.365078926086426,7.842592716217041,46.980159759521484,0.75,1.547619104385376,53.42063522338867,0.0,0.0,0.0
88,0.9995032290109293,7423.85693359375,4.761904716491699,0.0,0.0,0.0,8.272486686706543,49.570106506347656,9.937830924987793,7.623015880584717,46.34788513183594,0.8756613731384277,1.45634925365448,52.69709014892578,0.0,0.0,0.0
89,0.9975111996012954,7474.0712890625,4.842592716217041,0.0,0.0,0.0,8.171957969665527,48.314815521240234,9.289682388305664,7.416666507720947,45.7896842956543,0.9682539701461792,1.4074074029922485,52.485450744628906,0.0,0.0,0.0
90,0.9894631209227348,7373.57275390625,4.7910051345825195,0.0,0.0,0.0,8.021163940429688,47.42460250854492,8.843914985656738,7.19444465637207,45.150794982910156,0.682539701461792,1.2843915224075317,52.22751235961914,0.0,0.0,0.0
91,0.9894631209227348,7466.3134765625,4.80555534362793,0.0,0.0,0.0,8.128307342529297,46.269840240478516,8.674603462219238,7.023809432983398,45.24470901489258,1.5066137313842773,1.3941799402236938,52.50396728515625,0.0,0.0,0.0
92,0.9985082048727009,7402.138671875,4.7910051345825195,0.0,0.0,0.0,7.789682388305664,44.4193115234375,8.13624382019043,6.739418029785156,44.54894256591797,1.435185194015503,1.2724868059158325,51.742061614990234,0.0,0.0,0.0
93,0.9985082048727009,7473.80419921875,4.783068656921387,0.0,0.0,0.0,7.919312000274658,44.0476188659668,8.218254089355469,6.80555534362793,44.41798782348633,2.2870371341705322,1.6216931343078613,51.662696838378906,0.0,0.0,0.0
94,0.9899699097286911,7391.20361328125,4.775132179260254,0.0,0.0,0.0,7.920634746551514,42.769840240478516,7.58994722366333,6.351851940155029,43.82539749145508,1.9404761791229248,1.4695767164230347,51.0330696105957,0.0,0.0,0.0
95,0.9929999999995035,7416.2568359375,4.765872955322266,0.0,0.0,0.0,7.642857074737549,42.04894256591797,7.411375522613525,6.273809432983398,43.1216926574707,2.294973611831665,1.5,51.310848236083984,0.0,0.0,0.0
96,0.9960119641071804,7469.966796875,4.834656238555908,0.0,0.0,0.0,8.268518447875977,40.61507797241211,7.486772537231445,6.227513313293457,42.89285659790039,2.432539701461792,1.5529100894927979,50.78042221069336,0.0,0.0,0.0
97,0.9960119641071804,7444.93896484375,4.768518447875977,0.0,0.0,0.0,8.04100513458252,39.8783073425293,7.27910041809082,5.89550256729126,42.149471282958984,3.08730149269104,1.5873016119003296,51.411376953125,0.0,0.0,0.0
98,0.9945082376430382,7349.884765625,4.806878089904785,0.0,0.0,0.0,8.455026626586914,38.91402053833008,7.332010746002197,6.062169075012207,41.828041076660156,2.937830686569214,1.771164059638977,50.38492202758789,0.0,0.0,0.0
99,0.9965122072740425,7414.1943359375,4.826719760894775,0.0,0.0,0.0,8.251322746276855,38.44576644897461,7.443121910095215,5.798941612243652,41.21428680419922,3.3293650150299072,1.7116402387619019,50.87036895751953,0.0,0.0,0.0
100,0.9929999999995035,7319.39404296875,4.847883701324463,0.0,0.0,0.0,8.683862686157227,37.72354507446289,7.332010746002197,5.933862209320068,41.014549255371094,3.564814805984497,1.9206348657608032,50.36243438720703,0.0,0.0,0.0
101,0.9879396984919658,7364.02001953125,4.794973373413086,0.0,0.0,0.0,8.404762268066406,36.538360595703125,7.447090148925781,5.679893970489502,40.376983642578125,3.8293650150299072,1.891534447669983,50.50132369995117,0.0,0.0,0.0
102,0.9985126425379284,7281.64794921875,4.816137790679932,0.0,0.0,0.0,8.510581970214844,36.19312286376953,7.4285712242126465,5.682539463043213,39.992061614990234,4.109788417816162,2.08730149269104,49.83597946166992,0.0,0.0,0.0
103,0.9950248756213955,7399.47216796875,4.804232597351074,0.0,0.0,0.0,8.318782806396484,34.83201217651367,7.362433910369873,5.477513313293457,39.341270446777344,4.191799163818359,2.0357143878936768,49.94709014892578,0.0,0.0,0.0
104,0.9869346733663382,7259.16943359375,4.816137790679932,0.0,0.0,0.0,8.342592239379883,34.40211486816406,7.162698268890381,5.472222328186035,38.66402053833008,4.298941612243652,2.1865079402923584,49.21825408935547,0.0,0.0,0.0
105,0.9828456104939541,7240.0478515625,4.744709014892578,0.0,0.0,0.0,8.20634937286377,33.591270446777344,7.173280239105225,5.23544979095459,38.4193115234375,4.804232597351074,2.219576835632324,49.5806884765625,0.0,0.0,0.0
106,0.9899799599193437,7248.9892578125,4.80555534362793,0.0,0.0,0.0,8.152116775512695,33.05555725097656,7.207672119140625,5.30555534362793,37.98280334472656,5.013227462768555,2.3862433433532715,49.24470901489258,0.0,0.0,0.0
107,0.9985096870337812,7222.37841796875,4.718254089355469,0.0,0.0,0.0,7.7089948654174805,31.708993911743164,7.191799163818359,4.845238208770752,37.26852035522461,5.294973373413086,2.2870371341705322,48.822750091552734,0.0,0.0,0.0
108,0.9919999999995041,7179.0107421875,4.7513227462768555,0.0,0.0,0.0,7.88095235824585,31.038360595703125,7.197090148925781,5.138888835906982,36.711639404296875,5.879629611968994,2.940476179122925,49.1137580871582,0.0,0.0,0.0
109,0.9884596086297097,7105.32958984375,4.722222328186035,0.0,0.0,0.0,7.170634746551514,29.821428298950195,7.080687999725342,4.592592716217041,35.80952453613281,6.003968238830566,2.392857074737549,47.74074172973633,0.0,0.0,0.0
110,0.9874434957302926,7140.95751953125,4.835978984832764,0.0,0.0,0.0,7.32539701461792,29.510581970214844,7.480158805847168,4.879629611968994,35.80026626586914,6.73544979095459,3.1309523582458496,48.792327880859375,0.0,0.0,0.0
111,0.991495747873441,7083.62060546875,4.76455020904541,0.0,0.0,0.0,7.023809432983398,28.33465576171875,7.36904764175415,4.476190567016602,34.94312286376953,6.943121910095215,2.705026388168335,47.243385314941406,0.0,0.0,0.0
112,0.9904857285923934,7102.99755859375,4.865079402923584,0.0,0.0,0.0,7.044973373413086,27.506614685058594,7.894179821014404,4.667989253997803,34.67856979370117,7.493386268615723,3.269841194152832,48.02910232543945,0.0,0.0,0.0
113,0.9813036887311868,7067.91796875,4.773809432983398,0.0,0.0,0.0,6.691799163818359,27.092592239379883,7.965608596801758,4.394179821014404,34.14418029785156,7.789682388305664,2.9457671642303467,47.153438568115234,0.0,0.0,0.0
114,0.9919919919914955,7079.94580078125,4.796296119689941,0.0,0.0,0.0,6.7936506271362305,26.486772537231445,8.498677253723145,4.461640357971191,34.05952453613281,8.292327880859375,3.382275104522705,47.5806884765625,0.0,0.0,0.0
115,0.9999999999995035,7063.3544921875,4.703703880310059,0.0,0.0,0.0,6.468254089355469,25.654762268066406,8.583333015441895,4.100529193878174,33.350528717041016,8.390212059020996,3.0661375522613525,46.47751235961914,0.0,0.0,0.0
116,0.9899699097286911,7139.802734375,5.050264358520508,0.0,0.0,0.0,6.523809432983398,25.035715103149414,9.55555534362793,4.224867820739746,33.19047546386719,9.198412895202637,3.6243386268615723,47.019840240478516,0.0,0.0,0.0
117,0.9843671205239615,7067.56591796875,5.547618865966797,0.0,0.0,0.0,6.252645492553711,24.876983642578125,10.085978507995605,3.8743386268615723,32.94444274902344,9.33465576171875,3.2817461490631104,46.23147964477539,0.0,0.0,0.0
118,0.991487230845773,7191.6416015625,5.769841194152832,0.0,0.0,0.0,6.137566089630127,24.38888931274414,10.701058387756348,3.947089910507202,32.69973373413086,9.646825790405273,3.6865079402923584,46.66534423828125,0.0,0.0,0.0
